# 1:time 2:Lum 3:eave 4:erms 5:eskw
0.1690 4.37000e-23 1.10349e+01 1.26214e+01 1.42435e+01
0.1700 4.36694e-23 1.10540e+01 1.26470e+01 1.42757e+01
0.1710 4.35858e-23 1.10685e+01 1.26671e+01 1.43012e+01
0.1720 4.34478e-23 1.10787e+01 1.26809e+01 1.43186e+01
0.1730 4.33534e-23 1.10921e+01 1.26980e+01 1.43391e+01
0.1740 4.32365e-23 1.11033e+01 1.27123e+01 1.43563e+01
0.1750 4.30837e-23 1.11100e+01 1.27201e+01 1.43646e+01
0.1760 4.28426e-23 1.11089e+01 1.27188e+01 1.43634e+01
0.1761 4.28238e-23 1.11088e+01 1.27182e+01 1.43625e+01
0.1770 4.27038e-23 1.11193e+01 1.27310e+01 1.43771e+01
0.1780 4.26523e-23 1.11392e+01 1.27555e+01 1.44056e+01
0.1790 4.25135e-23 1.11468e+01 1.27657e+01 1.44183e+01
0.1800 4.23216e-23 1.11474e+01 1.27665e+01 1.44192e+01
0.1810 4.21505e-23 1.11505e+01 1.27700e+01 1.44230e+01
0.1820 4.20854e-23 1.11669e+01 1.27884e+01 1.44432e+01
0.1830 4.19996e-23 1.11788e+01 1.28009e+01 1.44562e+01
0.1840 4.18897e-23 1.11879e+01 1.28108e+01 1.44666e+01
0.1850 4.16795e-23 1.11891e+01 1.28122e+01 1.44677e+01
0.1860 4.14759e-23 1.11868e+01 1.28106e+01 1.44670e+01
0.1870 4.13655e-23 1.11963e+01 1.28212e+01 1.44779e+01
0.1880 4.12889e-23 1.12131e+01 1.28417e+01 1.45019e+01
0.1890 4.11362e-23 1.12161e+01 1.28484e+01 1.45124e+01
0.1900 4.10024e-23 1.12229e+01 1.28571e+01 1.45227e+01
0.1910 4.10687e-23 1.12478e+01 1.28902e+01 1.45640e+01
0.1920 4.11618e-23 1.12748e+01 1.29232e+01 1.46030e+01
0.1930 4.13195e-23 1.13083e+01 1.29627e+01 1.46484e+01
0.1940 4.13692e-23 1.13294e+01 1.29895e+01 1.46804e+01
0.1950 4.11650e-23 1.13258e+01 1.29849e+01 1.46752e+01
0.1960 4.09635e-23 1.13206e+01 1.29806e+01 1.46724e+01
0.1970 4.08821e-23 1.13307e+01 1.29929e+01 1.46863e+01
0.1980 4.08760e-23 1.13484e+01 1.30150e+01 1.47128e+01
0.1990 4.07696e-23 1.13545e+01 1.30237e+01 1.47242e+01
0.2000 4.06390e-23 1.13564e+01 1.30283e+01 1.47312e+01
0.2010 4.06709e-23 1.13848e+01 1.30620e+01 1.47703e+01
0.2020 4.05063e-23 1.13834e+01 1.30627e+01 1.47731e+01
0.2030 4.04216e-23 1.13948e+01 1.30784e+01 1.47930e+01
0.2040 4.02725e-23 1.13996e+01 1.30859e+01 1.48035e+01
0.2050 4.02427e-23 1.14096e+01 1.30984e+01 1.48188e+01
0.2060 4.02600e-23 1.14261e+01 1.31184e+01 1.48419e+01
0.2070 4.04850e-23 1.14658e+01 1.31660e+01 1.48972e+01
0.2080 4.04392e-23 1.14729e+01 1.31756e+01 1.49100e+01
0.2090 4.01252e-23 1.14531e+01 1.31536e+01 1.48864e+01
0.2100 4.00393e-23 1.14627e+01 1.31650e+01 1.48997e+01
0.2110 4.01226e-23 1.14864e+01 1.31919e+01 1.49287e+01
0.2120 4.00707e-23 1.14895e+01 1.31971e+01 1.49360e+01
0.2130 4.00342e-23 1.15070e+01 1.32185e+01 1.49614e+01
0.2140 4.01251e-23 1.15266e+01 1.32439e+01 1.49929e+01
0.2150 3.99089e-23 1.15160e+01 1.32290e+01 1.49736e+01
0.2160 3.98074e-23 1.15210e+01 1.32343e+01 1.49784e+01
0.2170 3.96941e-23 1.15203e+01 1.32313e+01 1.49727e+01
0.2180 3.96954e-23 1.15361e+01 1.32498e+01 1.49937e+01
0.2190 3.96498e-23 1.15456e+01 1.32600e+01 1.50047e+01
0.2200 3.94190e-23 1.15342e+01 1.32467e+01 1.49899e+01
0.2210 3.92996e-23 1.15347e+01 1.32466e+01 1.49891e+01
0.2220 3.94966e-23 1.15776e+01 1.32985e+01 1.50501e+01
0.2230 3.94940e-23 1.15917e+01 1.33179e+01 1.50746e+01
0.2240 3.92439e-23 1.15815e+01 1.33077e+01 1.50651e+01
0.2250 3.96064e-23 1.16322e+01 1.33680e+01 1.51342e+01
0.2260 3.98304e-23 1.16680e+01 1.34126e+01 1.51882e+01
0.2270 3.98922e-23 1.16876e+01 1.34393e+01 1.52228e+01
0.2280 3.96281e-23 1.16765e+01 1.34267e+01 1.52087e+01
0.2290 3.94411e-23 1.16782e+01 1.34299e+01 1.52134e+01
0.2300 3.90386e-23 1.16540e+01 1.34044e+01 1.51867e+01
0.2310 3.88212e-23 1.16497e+01 1.33998e+01 1.51824e+01
0.2320 3.86592e-23 1.16485e+01 1.33984e+01 1.51803e+01
0.2330 3.85922e-23 1.16608e+01 1.34122e+01 1.51958e+01
0.2340 3.84602e-23 1.16611e+01 1.34137e+01 1.51983e+01
0.2350 3.84476e-23 1.16795e+01 1.34365e+01 1.52256e+01
0.2360 3.85502e-23 1.17036e+01 1.34673e+01 1.52635e+01
0.2370 3.84741e-23 1.17073e+01 1.34716e+01 1.52684e+01
0.2380 3.84508e-23 1.17155e+01 1.34782e+01 1.52726e+01
0.2390 3.82571e-23 1.17026e+01 1.34598e+01 1.52476e+01
0.2400 3.87848e-23 1.17677e+01 1.35306e+01 1.53227e+01
0.2410 3.89241e-23 1.17902e+01 1.35582e+01 1.53558e+01
0.2420 3.89262e-23 1.17962e+01 1.35642e+01 1.53616e+01
0.2430 3.87293e-23 1.17846e+01 1.35503e+01 1.53456e+01
0.2440 3.86555e-23 1.17869e+01 1.35520e+01 1.53452e+01
0.2450 3.86382e-23 1.18014e+01 1.35680e+01 1.53621e+01
0.2460 3.85730e-23 1.18036e+01 1.35730e+01 1.53715e+01
0.2470 3.84544e-23 1.18067e+01 1.35751e+01 1.53730e+01
0.2480 3.85526e-23 1.18320e+01 1.36047e+01 1.54072e+01
0.2490 3.85832e-23 1.18543e+01 1.36319e+01 1.54398e+01
0.2500 3.81184e-23 1.18168e+01 1.35943e+01 1.54040e+01
0.2510 3.80661e-23 1.18288e+01 1.36094e+01 1.54213e+01
0.2520 3.85047e-23 1.18959e+01 1.36902e+01 1.55162e+01
0.2530 3.85210e-23 1.18992e+01 1.36962e+01 1.55256e+01
0.2540 3.83311e-23 1.18971e+01 1.36943e+01 1.55251e+01
0.2550 3.84804e-23 1.19231e+01 1.37295e+01 1.55703e+01
0.2560 3.83682e-23 1.19230e+01 1.37287e+01 1.55688e+01
0.2570 3.79578e-23 1.18916e+01 1.36921e+01 1.55276e+01
0.2580 3.75369e-23 1.18641e+01 1.36584e+01 1.54869e+01
0.2590 3.74135e-23 1.18683e+01 1.36620e+01 1.54892e+01
0.2600 3.75661e-23 1.19021e+01 1.36990e+01 1.55290e+01
0.2610 3.75256e-23 1.19017e+01 1.36967e+01 1.55238e+01
0.2620 3.75807e-23 1.19252e+01 1.37232e+01 1.55529e+01
0.2630 3.72475e-23 1.19036e+01 1.37016e+01 1.55329e+01
0.2640 3.72022e-23 1.19134e+01 1.37158e+01 1.55515e+01
