# 1:time 2:Lum 3:eave 4:erms 5:eskw
0.1470 3.75793e-23 1.28164e+01 1.43878e+01 1.59697e+01
0.1480 3.73953e-23 1.28203e+01 1.43917e+01 1.59733e+01
0.1490 3.73178e-23 1.28296e+01 1.44025e+01 1.59855e+01
0.1500 3.72766e-23 1.28475e+01 1.44238e+01 1.60100e+01
0.1510 3.71061e-23 1.28520e+01 1.44281e+01 1.60136e+01
0.1520 3.69260e-23 1.28564e+01 1.44321e+01 1.60169e+01
0.1530 3.67645e-23 1.28598e+01 1.44347e+01 1.60181e+01
0.1540 3.66223e-23 1.28646e+01 1.44378e+01 1.60183e+01
0.1550 3.64497e-23 1.28673e+01 1.44386e+01 1.60166e+01
0.1560 3.63008e-23 1.28704e+01 1.44398e+01 1.60150e+01
0.1570 3.62623e-23 1.28837e+01 1.44538e+01 1.60291e+01
0.1580 3.61696e-23 1.28963e+01 1.44694e+01 1.60481e+01
0.1590 3.60079e-23 1.29020e+01 1.44764e+01 1.60563e+01
0.1600 3.58511e-23 1.29076e+01 1.44831e+01 1.60636e+01
0.1610 3.57198e-23 1.29164e+01 1.44937e+01 1.60759e+01
0.1620 3.55783e-23 1.29229e+01 1.45014e+01 1.60846e+01
0.1630 3.54393e-23 1.29312e+01 1.45118e+01 1.60971e+01
0.1640 3.53699e-23 1.29427e+01 1.45251e+01 1.61121e+01
0.1650 3.52911e-23 1.29560e+01 1.45417e+01 1.61320e+01
0.1660 3.50478e-23 1.29547e+01 1.45410e+01 1.61318e+01
0.1670 3.48938e-23 1.29597e+01 1.45487e+01 1.61425e+01
0.1680 3.49325e-23 1.29814e+01 1.45741e+01 1.61716e+01
0.1690 3.48895e-23 1.29980e+01 1.45941e+01 1.61950e+01
0.1700 3.47380e-23 1.30012e+01 1.45970e+01 1.61972e+01
0.1710 3.45483e-23 1.30026e+01 1.45977e+01 1.61966e+01
0.1720 3.43588e-23 1.30029e+01 1.45974e+01 1.61955e+01
0.1730 3.42196e-23 1.30099e+01 1.46058e+01 1.62051e+01
0.1740 3.41082e-23 1.30183e+01 1.46152e+01 1.62149e+01
0.1750 3.39915e-23 1.30260e+01 1.46226e+01 1.62216e+01
0.1760 3.38700e-23 1.30322e+01 1.46287e+01 1.62271e+01
0.1770 3.37951e-23 1.30452e+01 1.46436e+01 1.62434e+01
0.1780 3.36754e-23 1.30539e+01 1.46549e+01 1.62575e+01
0.1790 3.33925e-23 1.30484e+01 1.46492e+01 1.62517e+01
0.1800 3.32286e-23 1.30509e+01 1.46523e+01 1.62554e+01
0.1810 3.31822e-23 1.30638e+01 1.46671e+01 1.62721e+01
0.1820 3.31352e-23 1.30785e+01 1.46841e+01 1.62910e+01
0.1830 3.29981e-23 1.30821e+01 1.46883e+01 1.62959e+01
0.1840 3.29671e-23 1.30996e+01 1.47103e+01 1.63224e+01
0.1850 3.29202e-23 1.31137e+01 1.47280e+01 1.63439e+01
0.1860 3.28510e-23 1.31284e+01 1.47472e+01 1.63678e+01
0.1870 3.27523e-23 1.31399e+01 1.47627e+01 1.63878e+01
0.1880 3.26175e-23 1.31505e+01 1.47771e+01 1.64064e+01
0.1890 3.24430e-23 1.31546e+01 1.47835e+01 1.64151e+01
0.1900 3.22312e-23 1.31543e+01 1.47840e+01 1.64163e+01
0.1910 3.20076e-23 1.31521e+01 1.47813e+01 1.64128e+01
0.1920 3.18905e-23 1.31608e+01 1.47902e+01 1.64215e+01
0.1930 3.18370e-23 1.31755e+01 1.48085e+01 1.64434e+01
0.1940 3.16161e-23 1.31752e+01 1.48095e+01 1.64459e+01
0.1950 3.14835e-23 1.31804e+01 1.48165e+01 1.64548e+01
0.1960 3.15259e-23 1.32023e+01 1.48421e+01 1.64836e+01
0.1970 3.13220e-23 1.32056e+01 1.48462e+01 1.64884e+01
0.1980 3.11687e-23 1.32076e+01 1.48487e+01 1.64914e+01
0.1990 3.11428e-23 1.32247e+01 1.48688e+01 1.65141e+01
0.2000 3.08745e-23 1.32178e+01 1.48603e+01 1.65037e+01
0.2010 3.07767e-23 1.32216e+01 1.48635e+01 1.65059e+01
0.2020 3.07084e-23 1.32337e+01 1.48776e+01 1.65212e+01
0.2030 3.06004e-23 1.32399e+01 1.48841e+01 1.65279e+01
0.2040 3.04677e-23 1.32435e+01 1.48865e+01 1.65284e+01
0.2050 3.03309e-23 1.32478e+01 1.48902e+01 1.65310e+01
0.2060 3.01965e-23 1.32509e+01 1.48923e+01 1.65314e+01
0.2070 2.99325e-23 1.32432e+01 1.48823e+01 1.65183e+01
0.2080 2.97784e-23 1.32442e+01 1.48835e+01 1.65194e+01
0.2090 2.96278e-23 1.32453e+01 1.48838e+01 1.65183e+01
0.2100 2.93801e-23 1.32379e+01 1.48745e+01 1.65066e+01
0.2110 2.93521e-23 1.32496e+01 1.48870e+01 1.65192e+01
0.2120 2.91475e-23 1.32461e+01 1.48819e+01 1.65122e+01
0.2130 2.90339e-23 1.32491e+01 1.48838e+01 1.65121e+01
0.2140 2.89585e-23 1.32581e+01 1.48942e+01 1.65237e+01
0.2150 2.88819e-23 1.32674e+01 1.49053e+01 1.65365e+01
0.2160 2.87798e-23 1.32712e+01 1.49080e+01 1.65376e+01
0.2170 2.86697e-23 1.32763e+01 1.49133e+01 1.65428e+01
0.2180 2.85679e-23 1.32827e+01 1.49203e+01 1.65499e+01
0.2190 2.83776e-23 1.32810e+01 1.49181e+01 1.65469e+01
0.2200 2.82928e-23 1.32896e+01 1.49282e+01 1.65586e+01
0.2210 2.82163e-23 1.32987e+01 1.49389e+01 1.65707e+01
0.2220 2.80166e-23 1.32930e+01 1.49310e+01 1.65599e+01
0.2230 2.79450e-23 1.33017e+01 1.49412e+01 1.65712e+01
0.2240 2.78697e-23 1.33126e+01 1.49549e+01 1.65876e+01
0.2250 2.76896e-23 1.33090e+01 1.49504e+01 1.65822e+01
0.2260 2.75853e-23 1.33126e+01 1.49544e+01 1.65861e+01
0.2270 2.75202e-23 1.33231e+01 1.49663e+01 1.65992e+01
0.2280 2.74029e-23 1.33263e+01 1.49706e+01 1.66044e+01
0.2290 2.71653e-23 1.33152e+01 1.49584e+01 1.65909e+01
0.2300 2.70729e-23 1.33195e+01 1.49627e+01 1.65947e+01
0.2310 2.71087e-23 1.33390e+01 1.49859e+01 1.66214e+01
0.2320 2.70980e-23 1.33549e+01 1.50054e+01 1.66446e+01
0.2330 2.70000e-23 1.33612e+01 1.50128e+01 1.66528e+01
0.2340 2.68708e-23 1.33632e+01 1.50153e+01 1.66555e+01
0.2350 2.67261e-23 1.33671e+01 1.50204e+01 1.66615e+01
0.2360 2.66333e-23 1.33742e+01 1.50287e+01 1.66710e+01
0.2370 2.64176e-23 1.33633e+01 1.50165e+01 1.66570e+01
0.2380 2.63108e-23 1.33613e+01 1.50147e+01 1.66560e+01
0.2390 2.62182e-23 1.33738e+01 1.50286e+01 1.66719e+01
0.2400 2.61750e-23 1.33805e+01 1.50360e+01 1.66804e+01
0.2410 2.59822e-23 1.33688e+01 1.50212e+01 1.66633e+01
0.2420 2.59754e-23 1.33822e+01 1.50359e+01 1.66801e+01
0.2430 2.59036e-23 1.33861e+01 1.50390e+01 1.66832e+01
0.2440 2.57761e-23 1.33795e+01 1.50297e+01 1.66721e+01
0.2450 2.56472e-23 1.33767e+01 1.50242e+01 1.66642e+01
0.2460 2.54799e-23 1.33689e+01 1.50116e+01 1.66475e+01
0.2470 2.53872e-23 1.33724e+01 1.50121e+01 1.66449e+01
0.2480 2.52613e-23 1.33666e+01 1.50003e+01 1.66269e+01
0.2490 2.51952e-23 1.33613e+01 1.49895e+01 1.66115e+01
0.2500 2.50506e-23 1.33554e+01 1.49793e+01 1.65969e+01
0.2510 2.49430e-23 1.33585e+01 1.49809e+01 1.65969e+01
0.2520 2.48627e-23 1.33652e+01 1.49854e+01 1.65986e+01
0.2530 2.47802e-23 1.33645e+01 1.49821e+01 1.65927e+01
0.2540 2.46184e-23 1.33670e+01 1.49828e+01 1.65911e+01
0.2550 2.45080e-23 1.33656e+01 1.49780e+01 1.65819e+01
0.2560 2.44223e-23 1.33666e+01 1.49760e+01 1.65763e+01
0.2570 2.42884e-23 1.33674e+01 1.49768e+01 1.65773e+01
0.2580 2.42087e-23 1.33696e+01 1.49767e+01 1.65736e+01
0.2590 2.40786e-23 1.33616e+01 1.49652e+01 1.65578e+01
0.2600 2.39902e-23 1.33636e+01 1.49641e+01 1.65527e+01
0.2610 2.38836e-23 1.33641e+01 1.49631e+01 1.65496e+01
0.2620 2.38097e-23 1.33622e+01 1.49587e+01 1.65425e+01
0.2630 2.36892e-23 1.33613e+01 1.49558e+01 1.65370e+01
0.2640 2.36864e-23 1.33763e+01 1.49729e+01 1.65560e+01
