# 1:time 2:Lum 3:eave 4:erms 5:eskw
0.1570 2.62954e-23 1.22958e+01 1.35933e+01 1.48594e+01
0.1580 2.61658e-23 1.23026e+01 1.36003e+01 1.48666e+01
0.1590 2.60368e-23 1.23050e+01 1.36036e+01 1.48708e+01
0.1600 2.59103e-23 1.23063e+01 1.36066e+01 1.48751e+01
0.1610 2.57881e-23 1.23139e+01 1.36144e+01 1.48833e+01
0.1620 2.56621e-23 1.23196e+01 1.36206e+01 1.48900e+01
0.1630 2.55398e-23 1.23213e+01 1.36239e+01 1.48945e+01
0.1640 2.54187e-23 1.23240e+01 1.36280e+01 1.48998e+01
0.1650 2.52863e-23 1.23396e+01 1.36420e+01 1.49128e+01
0.1660 2.51825e-23 1.23350e+01 1.36398e+01 1.49126e+01
0.1670 2.50618e-23 1.23404e+01 1.36454e+01 1.49185e+01
0.1680 2.49407e-23 1.23423e+01 1.36485e+01 1.49224e+01
0.1690 2.48109e-23 1.23454e+01 1.36522e+01 1.49266e+01
0.1700 2.46858e-23 1.23504e+01 1.36572e+01 1.49315e+01
0.1710 2.45580e-23 1.23590e+01 1.36652e+01 1.49389e+01
0.1720 2.44550e-23 1.23550e+01 1.36630e+01 1.49380e+01
0.1730 2.43486e-23 1.23592e+01 1.36675e+01 1.49428e+01
0.1740 2.42424e-23 1.23636e+01 1.36725e+01 1.49482e+01
0.1750 2.41367e-23 1.23697e+01 1.36784e+01 1.49540e+01
0.1760 2.40370e-23 1.23721e+01 1.36815e+01 1.49576e+01
0.1770 2.39301e-23 1.23800e+01 1.36890e+01 1.49648e+01
0.1780 2.38339e-23 1.23803e+01 1.36905e+01 1.49672e+01
0.1790 2.37382e-23 1.23847e+01 1.36952e+01 1.49721e+01
0.1800 2.36438e-23 1.23848e+01 1.36968e+01 1.49747e+01
0.1810 2.35446e-23 1.23888e+01 1.37018e+01 1.49802e+01
0.1820 2.34389e-23 1.23930e+01 1.37064e+01 1.49851e+01
0.1830 2.33296e-23 1.24016e+01 1.37142e+01 1.49926e+01
0.1840 2.32253e-23 1.24071e+01 1.37199e+01 1.49983e+01
0.1850 2.31199e-23 1.24103e+01 1.37237e+01 1.50026e+01
0.1860 2.30251e-23 1.24076e+01 1.37227e+01 1.50029e+01
0.1870 2.29160e-23 1.24170e+01 1.37314e+01 1.50111e+01
0.1880 2.28122e-23 1.24217e+01 1.37366e+01 1.50165e+01
0.1890 2.27180e-23 1.24217e+01 1.37376e+01 1.50184e+01
0.1900 2.26209e-23 1.24236e+01 1.37401e+01 1.50214e+01
0.1910 2.25201e-23 1.24253e+01 1.37427e+01 1.50246e+01
0.1920 2.24257e-23 1.24267e+01 1.37453e+01 1.50279e+01
0.1930 2.23364e-23 1.24315e+01 1.37503e+01 1.50332e+01
0.1940 2.22440e-23 1.24392e+01 1.37578e+01 1.50405e+01
0.1950 2.21694e-23 1.24397e+01 1.37591e+01 1.50425e+01
0.1960 2.20895e-23 1.24439e+01 1.37637e+01 1.50475e+01
0.1970 2.20088e-23 1.24483e+01 1.37684e+01 1.50525e+01
0.1980 2.19316e-23 1.24518e+01 1.37722e+01 1.50566e+01
0.1990 2.18532e-23 1.24551e+01 1.37762e+01 1.50610e+01
0.2000 2.17748e-23 1.24563e+01 1.37783e+01 1.50637e+01
0.2010 2.16908e-23 1.24603e+01 1.37827e+01 1.50685e+01
0.2020 2.16005e-23 1.24686e+01 1.37905e+01 1.50758e+01
0.2030 2.15169e-23 1.24717e+01 1.37941e+01 1.50797e+01
0.2040 2.14396e-23 1.24753e+01 1.37977e+01 1.50836e+01
0.2050 2.13662e-23 1.24777e+01 1.38009e+01 1.50871e+01
0.2060 2.12966e-23 1.24810e+01 1.38045e+01 1.50910e+01
0.2070 2.12354e-23 1.24796e+01 1.38050e+01 1.50926e+01
0.2080 2.11649e-23 1.24894e+01 1.38135e+01 1.51005e+01
0.2090 2.10977e-23 1.24933e+01 1.38181e+01 1.51053e+01
0.2100 2.10350e-23 1.24935e+01 1.38191e+01 1.51071e+01
0.2110 2.09708e-23 1.24978e+01 1.38235e+01 1.51116e+01
0.2120 2.09049e-23 1.25031e+01 1.38291e+01 1.51173e+01
0.2130 2.08342e-23 1.25082e+01 1.38344e+01 1.51226e+01
0.2140 2.07650e-23 1.25117e+01 1.38383e+01 1.51267e+01
0.2150 2.06977e-23 1.25164e+01 1.38432e+01 1.51318e+01
0.2160 2.06370e-23 1.25166e+01 1.38446e+01 1.51342e+01
0.2170 2.05650e-23 1.25261e+01 1.38535e+01 1.51427e+01
0.2180 2.05041e-23 1.25267e+01 1.38551e+01 1.51451e+01
0.2190 2.04365e-23 1.25303e+01 1.38591e+01 1.51494e+01
0.2200 2.03659e-23 1.25369e+01 1.38652e+01 1.51552e+01
0.2210 2.02992e-23 1.25373e+01 1.38668e+01 1.51575e+01
0.2220 2.02298e-23 1.25390e+01 1.38691e+01 1.51604e+01
0.2230 2.01612e-23 1.25413e+01 1.38720e+01 1.51637e+01
0.2240 2.00969e-23 1.25438e+01 1.38749e+01 1.51669e+01
0.2250 2.00345e-23 1.25457e+01 1.38775e+01 1.51700e+01
0.2260 1.99729e-23 1.25516e+01 1.38831e+01 1.51754e+01
0.2270 1.99095e-23 1.25560e+01 1.38876e+01 1.51799e+01
0.2280 1.98522e-23 1.25522e+01 1.38856e+01 1.51792e+01
0.2290 1.97862e-23 1.25610e+01 1.38933e+01 1.51862e+01
0.2300 1.97257e-23 1.25631e+01 1.38959e+01 1.51891e+01
0.2310 1.96715e-23 1.25636e+01 1.38971e+01 1.51907e+01
0.2320 1.96117e-23 1.25675e+01 1.39013e+01 1.51951e+01
0.2330 1.95536e-23 1.25708e+01 1.39048e+01 1.51987e+01
0.2340 1.94950e-23 1.25719e+01 1.39065e+01 1.52009e+01
0.2350 1.94277e-23 1.25786e+01 1.39128e+01 1.52070e+01
0.2360 1.93658e-23 1.25805e+01 1.39155e+01 1.52101e+01
0.2370 1.93084e-23 1.25815e+01 1.39171e+01 1.52121e+01
0.2380 1.92430e-23 1.25854e+01 1.39215e+01 1.52167e+01
0.2390 1.91904e-23 1.25837e+01 1.39207e+01 1.52168e+01
0.2400 1.91297e-23 1.25888e+01 1.39257e+01 1.52216e+01
0.2410 1.90811e-23 1.25870e+01 1.39248e+01 1.52217e+01
0.2420 1.90279e-23 1.25932e+01 1.39308e+01 1.52275e+01
0.2430 1.89723e-23 1.25994e+01 1.39371e+01 1.52338e+01
0.2440 1.89246e-23 1.26017e+01 1.39396e+01 1.52368e+01
0.2450 1.88765e-23 1.26008e+01 1.39400e+01 1.52382e+01
0.2460 1.88241e-23 1.26058e+01 1.39448e+01 1.52430e+01
0.2460 1.88240e-23 1.26058e+01 1.39448e+01 1.52430e+01
0.2470 1.87679e-23 1.26101e+01 1.39494e+01 1.52477e+01
0.2480 1.87131e-23 1.26110e+01 1.39511e+01 1.52500e+01
0.2490 1.86570e-23 1.26118e+01 1.39530e+01 1.52528e+01
0.2500 1.86074e-23 1.26140e+01 1.39557e+01 1.52561e+01
0.2510 1.85640e-23 1.26121e+01 1.39557e+01 1.52572e+01
0.2520 1.85160e-23 1.26229e+01 1.39649e+01 1.52656e+01
0.2530 1.84782e-23 1.26227e+01 1.39657e+01 1.52671e+01
0.2540 1.84322e-23 1.26273e+01 1.39707e+01 1.52724e+01
0.2550 1.83929e-23 1.26244e+01 1.39695e+01 1.52726e+01
0.2560 1.83462e-23 1.26311e+01 1.39759e+01 1.52787e+01
0.2570 1.83117e-23 1.26293e+01 1.39756e+01 1.52795e+01
0.2580 1.82759e-23 1.26322e+01 1.39789e+01 1.52833e+01
0.2590 1.82384e-23 1.26375e+01 1.39838e+01 1.52881e+01
0.2600 1.82000e-23 1.26428e+01 1.39892e+01 1.52937e+01
0.2610 1.81694e-23 1.26423e+01 1.39900e+01 1.52954e+01
0.2620 1.81348e-23 1.26483e+01 1.39957e+01 1.53010e+01
0.2630 1.81018e-23 1.26513e+01 1.39992e+01 1.53049e+01
0.2640 1.80654e-23 1.26533e+01 1.40017e+01 1.53079e+01
0.2650 1.80244e-23 1.26526e+01 1.40027e+01 1.53099e+01
0.2660 1.79818e-23 1.26518e+01 1.40028e+01 1.53109e+01
0.2670 1.79234e-23 1.26662e+01 1.40156e+01 1.53224e+01
0.2680 1.78797e-23 1.26647e+01 1.40154e+01 1.53233e+01
0.2690 1.78314e-23 1.26670e+01 1.40183e+01 1.53267e+01
0.2700 1.77861e-23 1.26639e+01 1.40170e+01 1.53267e+01
0.2710 1.77268e-23 1.26701e+01 1.40231e+01 1.53326e+01
0.2720 1.76761e-23 1.26734e+01 1.40265e+01 1.53363e+01
0.2730 1.76357e-23 1.26717e+01 1.40259e+01 1.53367e+01
0.2740 1.76009e-23 1.26737e+01 1.40288e+01 1.53403e+01
0.2750 1.75780e-23 1.26740e+01 1.40298e+01 1.53422e+01
0.2760 1.75506e-23 1.26791e+01 1.40353e+01 1.53481e+01
0.2770 1.75228e-23 1.26835e+01 1.40403e+01 1.53535e+01
0.2780 1.74959e-23 1.26831e+01 1.40416e+01 1.53559e+01
0.2790 1.74634e-23 1.26885e+01 1.40470e+01 1.53615e+01
0.2800 1.74233e-23 1.26967e+01 1.40543e+01 1.53684e+01
0.2810 1.73857e-23 1.26961e+01 1.40551e+01 1.53704e+01
0.2820 1.73421e-23 1.26987e+01 1.40585e+01 1.53744e+01
0.2830 1.72900e-23 1.27112e+01 1.40691e+01 1.53841e+01
0.2840 1.72478e-23 1.27072e+01 1.40676e+01 1.53843e+01
0.2850 1.72022e-23 1.27093e+01 1.40706e+01 1.53881e+01
0.2860 1.71530e-23 1.27179e+01 1.40784e+01 1.53956e+01
0.2870 1.71137e-23 1.27156e+01 1.40778e+01 1.53965e+01
0.2880 1.70699e-23 1.27230e+01 1.40844e+01 1.54029e+01
0.2890 1.70296e-23 1.27263e+01 1.40883e+01 1.54073e+01
0.2900 1.70014e-23 1.27228e+01 1.40866e+01 1.54072e+01
0.2910 1.69633e-23 1.27246e+01 1.40895e+01 1.54109e+01
0.2920 1.69342e-23 1.27252e+01 1.40910e+01 1.54133e+01
0.2930 1.68992e-23 1.27343e+01 1.40996e+01 1.54216e+01
0.2940 1.68705e-23 1.27384e+01 1.41038e+01 1.54263e+01
0.2950 1.68427e-23 1.27389e+01 1.41057e+01 1.54291e+01
0.2960 1.68116e-23 1.27433e+01 1.41099e+01 1.54335e+01
0.2970 1.67830e-23 1.27402e+01 1.41088e+01 1.54338e+01
0.2980 1.67505e-23 1.27429e+01 1.41119e+01 1.54374e+01
0.2990 1.67144e-23 1.27504e+01 1.41191e+01 1.54445e+01
0.3000 1.66841e-23 1.27520e+01 1.41215e+01 1.54477e+01
0.3010 1.66589e-23 1.27467e+01 1.41185e+01 1.54465e+01
0.3020 1.66273e-23 1.27514e+01 1.41236e+01 1.54518e+01
0.3030 1.66027e-23 1.27505e+01 1.41238e+01 1.54532e+01
0.3040 1.65749e-23 1.27549e+01 1.41283e+01 1.54580e+01
0.3050 1.65423e-23 1.27625e+01 1.41359e+01 1.54654e+01
0.3060 1.65135e-23 1.27697e+01 1.41424e+01 1.54717e+01
0.3070 1.64850e-23 1.27684e+01 1.41427e+01 1.54732e+01
0.3080 1.64479e-23 1.27727e+01 1.41469e+01 1.54776e+01
0.3090 1.64100e-23 1.27682e+01 1.41446e+01 1.54769e+01
0.3100 1.63659e-23 1.27673e+01 1.41451e+01 1.54783e+01
0.3110 1.63187e-23 1.27712e+01 1.41491e+01 1.54825e+01
0.3120 1.62753e-23 1.27757e+01 1.41533e+01 1.54867e+01
0.3130 1.62411e-23 1.27730e+01 1.41522e+01 1.54867e+01
0.3140 1.61992e-23 1.27843e+01 1.41615e+01 1.54947e+01
0.3150 1.61750e-23 1.27805e+01 1.41594e+01 1.54941e+01
0.3160 1.61507e-23 1.27790e+01 1.41595e+01 1.54954e+01
0.3170 1.61283e-23 1.27797e+01 1.41612e+01 1.54980e+01
0.3180 1.61066e-23 1.27826e+01 1.41645e+01 1.55018e+01
0.3190 1.60810e-23 1.27873e+01 1.41695e+01 1.55071e+01
0.3200 1.60613e-23 1.27816e+01 1.41660e+01 1.55054e+01
0.3210 1.60268e-23 1.27899e+01 1.41735e+01 1.55124e+01
0.3220 1.59918e-23 1.27921e+01 1.41766e+01 1.55159e+01
0.3230 1.59597e-23 1.27958e+01 1.41802e+01 1.55197e+01
0.3240 1.59375e-23 1.27928e+01 1.41788e+01 1.55195e+01
0.3250 1.59165e-23 1.27967e+01 1.41825e+01 1.55234e+01
0.3260 1.58939e-23 1.28007e+01 1.41865e+01 1.55275e+01
0.3270 1.58719e-23 1.27993e+01 1.41866e+01 1.55287e+01
0.3280 1.58409e-23 1.28069e+01 1.41939e+01 1.55357e+01
0.3290 1.58093e-23 1.28113e+01 1.41984e+01 1.55404e+01
0.3300 1.57843e-23 1.28129e+01 1.42003e+01 1.55428e+01
0.3310 1.57670e-23 1.28050e+01 1.41947e+01 1.55392e+01
