# 1:time 2:Lum 3:eave 4:erms 5:eskw
0.2970 7.38141e-23 1.45785e+01 1.69412e+01 1.93132e+01
0.2980 7.37675e-23 1.45835e+01 1.69477e+01 1.93219e+01
0.2990 7.36807e-23 1.45868e+01 1.69521e+01 1.93274e+01
0.3000 7.37076e-23 1.45982e+01 1.69681e+01 1.93487e+01
0.3010 7.35806e-23 1.45978e+01 1.69666e+01 1.93468e+01
0.3020 7.34610e-23 1.45979e+01 1.69674e+01 1.93488e+01
0.3030 7.33022e-23 1.46028e+01 1.69739e+01 1.93575e+01
0.3040 7.32551e-23 1.46074e+01 1.69807e+01 1.93660e+01
0.3050 7.31562e-23 1.46103e+01 1.69845e+01 1.93707e+01
0.3060 7.31967e-23 1.46137e+01 1.69870e+01 1.93720e+01
0.3070 7.30862e-23 1.46099e+01 1.69795e+01 1.93607e+01
0.3080 7.30103e-23 1.46174e+01 1.69864e+01 1.93685e+01
0.3090 7.30512e-23 1.46211e+01 1.69922e+01 1.93767e+01
0.3100 7.28767e-23 1.46177e+01 1.69890e+01 1.93723e+01
0.3110 7.25466e-23 1.45963e+01 1.69636e+01 1.93423e+01
0.3120 7.25083e-23 1.46060e+01 1.69786e+01 1.93627e+01
0.3130 7.24273e-23 1.45993e+01 1.69712e+01 1.93546e+01
0.3140 7.22529e-23 1.46045e+01 1.69800e+01 1.93650e+01
0.3150 7.23300e-23 1.46066e+01 1.69850e+01 1.93747e+01
0.3160 7.22132e-23 1.46294e+01 1.70154e+01 1.94127e+01
0.3170 7.21075e-23 1.46187e+01 1.69979e+01 1.93885e+01
0.3180 7.20276e-23 1.46109e+01 1.69893e+01 1.93784e+01
0.3190 7.18409e-23 1.46040e+01 1.69794e+01 1.93648e+01
0.3200 7.17704e-23 1.46236e+01 1.70021e+01 1.93897e+01
0.3210 7.16552e-23 1.46077e+01 1.69867e+01 1.93757e+01
0.3220 7.15712e-23 1.46095e+01 1.69924e+01 1.93858e+01
0.3230 7.14489e-23 1.46153e+01 1.70044e+01 1.94054e+01
0.3240 7.14915e-23 1.46268e+01 1.70187e+01 1.94235e+01
0.3250 7.13780e-23 1.46386e+01 1.70351e+01 1.94441e+01
0.3260 7.13413e-23 1.46419e+01 1.70390e+01 1.94492e+01
0.3270 7.13897e-23 1.46520e+01 1.70539e+01 1.94691e+01
0.3280 7.11028e-23 1.46383e+01 1.70379e+01 1.94498e+01
0.3290 7.11001e-23 1.46391e+01 1.70390e+01 1.94512e+01
0.3300 7.09939e-23 1.46381e+01 1.70382e+01 1.94504e+01
0.3310 7.08289e-23 1.46436e+01 1.70446e+01 1.94584e+01
0.3320 7.08724e-23 1.46476e+01 1.70498e+01 1.94652e+01
0.3330 7.08186e-23 1.46551e+01 1.70621e+01 1.94839e+01
0.3340 7.06394e-23 1.46498e+01 1.70574e+01 1.94809e+01
0.3350 7.07398e-23 1.46701e+01 1.70860e+01 1.95184e+01
0.3360 7.06941e-23 1.46710e+01 1.70890e+01 1.95231e+01
0.3370 7.07005e-23 1.46729e+01 1.70926e+01 1.95291e+01
0.3380 7.05742e-23 1.46691e+01 1.70916e+01 1.95313e+01
0.3390 7.03228e-23 1.46682e+01 1.70862e+01 1.95187e+01
0.3400 7.04815e-23 1.46849e+01 1.71071e+01 1.95442e+01
0.3410 7.01418e-23 1.46561e+01 1.70695e+01 1.94960e+01
0.3420 7.01393e-23 1.46674e+01 1.70814e+01 1.95090e+01
0.3430 7.00129e-23 1.46551e+01 1.70684e+01 1.94954e+01
0.3440 6.99555e-23 1.46512e+01 1.70625e+01 1.94872e+01
0.3450 6.97013e-23 1.46428e+01 1.70515e+01 1.94739e+01
0.3460 6.96172e-23 1.46436e+01 1.70506e+01 1.94700e+01
0.3470 6.94966e-23 1.46370e+01 1.70404e+01 1.94563e+01
0.3480 6.93733e-23 1.46391e+01 1.70413e+01 1.94570e+01
0.3490 6.92406e-23 1.46427e+01 1.70465e+01 1.94637e+01
0.3500 6.92880e-23 1.46618e+01 1.70753e+01 1.95043e+01
0.3510 6.95331e-23 1.46973e+01 1.71221e+01 1.95629e+01
0.3520 6.93550e-23 1.46858e+01 1.71145e+01 1.95606e+01
0.3530 6.93145e-23 1.47024e+01 1.71371e+01 1.95893e+01
0.3540 6.92198e-23 1.47014e+01 1.71366e+01 1.95899e+01
0.3550 6.91731e-23 1.47033e+01 1.71380e+01 1.95903e+01
0.3560 6.92045e-23 1.47066e+01 1.71424e+01 1.95970e+01
0.3570 6.89963e-23 1.47039e+01 1.71419e+01 1.95996e+01
0.3580 6.88469e-23 1.46938e+01 1.71270e+01 1.95809e+01
0.3590 6.88532e-23 1.47010e+01 1.71348e+01 1.95903e+01
0.3600 6.87673e-23 1.46977e+01 1.71268e+01 1.95757e+01
0.3610 6.86860e-23 1.46992e+01 1.71322e+01 1.95870e+01
0.3620 6.86832e-23 1.46987e+01 1.71291e+01 1.95802e+01
0.3630 6.84632e-23 1.46909e+01 1.71180e+01 1.95657e+01
0.3640 6.84147e-23 1.46911e+01 1.71119e+01 1.95514e+01
0.3650 6.83010e-23 1.46832e+01 1.71022e+01 1.95390e+01
0.3660 6.81752e-23 1.46814e+01 1.70995e+01 1.95350e+01
0.3670 6.80403e-23 1.46828e+01 1.71044e+01 1.95433e+01
0.3680 6.79703e-23 1.46775e+01 1.70958e+01 1.95315e+01
0.3690 6.80273e-23 1.46940e+01 1.71218e+01 1.95702e+01
0.3700 6.79307e-23 1.46894e+01 1.71139e+01 1.95568e+01
0.3710 6.78212e-23 1.46731e+01 1.70948e+01 1.95356e+01
0.3720 6.75087e-23 1.46703e+01 1.70926e+01 1.95355e+01
0.3730 6.75518e-23 1.46815e+01 1.71097e+01 1.95615e+01
0.3740 6.77805e-23 1.47083e+01 1.71505e+01 1.96198e+01
0.3750 6.75840e-23 1.47035e+01 1.71416e+01 1.96061e+01
0.3760 6.73756e-23 1.46928e+01 1.71231e+01 1.95775e+01
0.3770 6.74488e-23 1.46983e+01 1.71341e+01 1.95935e+01
0.3780 6.73926e-23 1.46960e+01 1.71312e+01 1.95880e+01
0.3790 6.71496e-23 1.46830e+01 1.71129e+01 1.95621e+01
0.3800 6.70198e-23 1.46826e+01 1.71140e+01 1.95661e+01
0.3810 6.70454e-23 1.46831e+01 1.71133e+01 1.95646e+01
0.3820 6.68054e-23 1.46738e+01 1.70978e+01 1.95416e+01
0.3830 6.68010e-23 1.46646e+01 1.70858e+01 1.95256e+01
0.3840 6.65991e-23 1.46518e+01 1.70644e+01 1.94933e+01
