####### LIGHTCURVES AND MEAN ENERGIES
####### 3 NEUTRINO SPECIES: NU_E, NUBAR_E AND N_X
####### ALL QUANTITIES ARE MEASURED AT 500 KM FROM THE CENTER
#######
####### FROM MODEL H (BUGLI ET AL. 2020,2021)
####### B0=0 G, l=-, r0=1.00e8 cm
####### UNITS: TIME [s], LUMINOSITY [erg/s], ENERGY [MeV]
# TIME	L_NU_E     	L_NU_BAR   	L_NU_X     	E_NU_E     	E_NU_BAR  	E_NU_X      	E2_NU_E    	E2_NU_BAR 	E2_NU_X
0.001 1.2056836e+53 3.4e+47 2.3e+47 11.070883 5.95298 0.872646 140.855256 47.424852 0.960377
0.002 8.601831e+52 8.2772e+50 4.3613e+50 11.08419 9.801302 2.333338 142.373703 110.747877 6.500914
0.003 4.1310258e+53 4.39778e+51 6.68528e+51 14.242191 14.102781 4.635763 232.853528 231.073251 26.367926
0.004 4.1547679e+53 2.8392899999999998e+51 7.23458e+51 13.857244 12.130539 6.832106 223.266241 177.91513 68.502928
0.005 2.9456326e+53 4.40647e+51 5.94665e+51 12.542303 11.736999 6.66924 181.671747 159.870213 69.250668
0.006 2.9540119e+53 5.66419e+51 5.88678e+51 12.738467 11.755341 5.712058 186.011013 160.299406 49.448726
0.007 2.3515367999999997e+53 6.87836e+51 7.58412e+51 12.317835 11.506629 4.857314 175.049584 153.640176 33.382012
0.008 2.8288234e+53 6.86361e+51 1.099632e+52 12.742651 11.371214 4.75389 186.147021 150.713782 29.958349
0.009 2.173992e+53 6.85965e+51 1.353826e+52 12.073893 11.40076 4.645839 170.886768 151.270579 28.200501
0.01 2.1662566999999997e+53 6.08504e+51 1.4315299999999999e+52 11.882868 11.261602 4.566636 166.423962 147.979145 27.226462
0.011 1.9190255e+53 6.01925e+51 1.368988e+52 11.434912 11.296283 4.55248 155.129859 150.724815 27.018387
0.012 1.8810383999999999e+53 6.01753e+51 1.203488e+52 11.142332 10.859325 4.350492 147.385421 139.840356 24.902141
0.013 1.8617615e+53 8.794079999999999e+51 1.370188e+52 10.566126 10.99974 4.194534 131.117275 141.042317 22.606048
0.014 1.8953033e+53 1.093671e+52 1.607929e+52 10.379742 10.913737 4.204626 125.62385 137.960822 22.428547
0.015 2.1035514e+53 1.333287e+52 1.777617e+52 10.657278 11.121795 4.337409 131.246452 143.675053 23.89703
0.016 2.2410977e+53 1.453539e+52 1.831233e+52 11.336357 11.251952 4.309152 148.277253 147.765283 23.74514
0.017 1.7198973999999999e+53 1.485764e+52 1.898214e+52 11.015698 11.228534 4.289422 140.983448 147.834246 23.587587
0.018 1.4190482e+53 1.4664569999999998e+52 1.94601e+52 10.652903 11.208799 4.290005 132.842733 147.676489 23.562026
0.019 1.2232446e+53 1.426761e+52 1.99705e+52 10.512684 11.127616 4.304411 130.321632 145.528037 23.678473
0.02 1.1597489e+53 1.4435269999999999e+52 2.010421e+52 10.144887 11.039645 4.28487 121.991265 142.984019 23.5284
0.021 1.030937e+53 1.563141e+52 2.029589e+52 9.962486 11.13363 4.282556 118.399317 144.451041 23.499062
0.022 9.715386e+52 1.732596e+52 2.034621e+52 9.671215 11.265006 4.276905 112.566378 147.255229 23.432454
0.023 1.0077464e+53 1.9228689999999998e+52 2.074262e+52 9.744687 11.391543 4.284019 113.224339 150.28767 23.459562
0.024 1.0699573e+53 2.1814429999999998e+52 2.145721e+52 9.810945 11.530032 4.273727 114.998681 154.034058 23.339519
0.025 1.167102e+53 2.4286270000000003e+52 2.25988e+52 9.862542 11.666368 4.250011 115.706123 157.390992 22.988919
0.026 1.1294958e+53 2.5075690000000004e+52 2.2817739999999998e+52 9.919147 11.680378 4.237708 116.432653 158.092462 22.892152
0.027 1.0506098e+53 2.548607e+52 2.2796599999999997e+52 9.892029 11.726753 4.22007 116.063499 159.745109 22.723353
0.028 1.0204853999999999e+53 2.594634e+52 2.310984e+52 9.858626 11.706559 4.203237 115.391568 158.756326 22.432099
0.029 9.223527e+52 2.419199e+52 2.2551459999999998e+52 9.601261 11.587447 4.17 110.193814 155.690129 22.113972
0.03 8.10537e+52 2.371233e+52 2.203868e+52 9.328432 11.709416 4.214785 104.460268 159.126469 22.581013
0.031 7.448286999999999e+52 2.274888e+52 2.110977e+52 9.143881 11.539382 4.167269 100.679579 154.444205 22.144112
0.032 7.125125e+52 2.3917380000000002e+52 2.10835e+52 9.018143 11.554592 4.138635 98.330206 154.665335 21.837654
0.033 7.162561e+52 2.540429e+52 2.1435719999999998e+52 8.983745 11.594446 4.143561 97.763206 155.901909 21.895547
0.034 7.480989e+52 2.737829e+52 2.2267519999999997e+52 9.106975 11.654052 4.138746 100.071294 157.387741 21.794909
0.035 7.933143e+52 3.016575e+52 2.374795e+52 9.171476 11.811163 4.152799 101.317411 161.603113 21.877032
0.036 8.309219e+52 3.220794e+52 2.477571e+52 9.256191 11.82545 4.13334 103.467808 162.204234 21.644461
0.037 8.977254e+52 3.523859e+52 2.598169e+52 9.445548 11.994459 4.142602 109.133445 166.790726 21.711331
0.038 8.345814999999999e+52 3.600956e+52 2.653474e+52 9.381473 12.072525 4.141009 106.593103 168.770501 21.640464
0.039 8.068341e+52 3.601841e+52 2.633267e+52 9.326959 12.111087 4.148809 104.472586 170.123379 21.748966
0.04 7.52412e+52 3.612832e+52 2.5924779999999997e+52 9.209004 12.091163 4.132124 101.931603 169.388994 21.59577
0.041 7.229155e+52 3.639856e+52 2.56987e+52 9.144924 12.106702 4.139564 100.665582 169.815489 21.701983
0.042 6.979148999999999e+52 3.6862e+52 2.54068e+52 9.056411 12.070322 4.138163 99.005403 168.990977 21.714831
0.043 7.152078e+52 3.761294e+52 2.5572219999999996e+52 9.069994 12.068922 4.128939 104.496683 168.723402 21.577711
0.044 6.987126e+52 3.8658600000000003e+52 2.574741e+52 9.022381 12.134525 4.14824 103.704707 170.549528 21.773881
0.045 6.749656e+52 3.887725e+52 2.5320070000000003e+52 8.939126 12.126467 4.116302 98.01072 170.150119 21.447444
0.046 6.628768e+52 3.89591e+52 2.523367e+52 8.901413 12.069248 4.086905 96.490628 168.896264 21.172219
0.047 6.471612e+52 3.939687e+52 2.517832e+52 8.870094 12.055623 4.06684 97.394446 168.488136 20.973853
0.048 6.391161000000001e+52 4.0378e+52 2.544406e+52 8.850339 12.136795 4.070903 95.423522 170.744924 20.983271
0.049 6.479046999999999e+52 4.100726e+52 2.584747e+52 8.867696 12.135577 4.074957 95.54286 171.134617 21.046409
0.05 6.339551e+52 4.2119489999999995e+52 2.601998e+52 8.868645 12.11434 4.058514 95.710544 170.62645 20.894007
0.051 6.352745e+52 4.3323590000000003e+52 2.634207e+52 8.862274 12.188051 4.063878 95.506826 172.651703 20.908731
0.052 6.295982999999999e+52 4.4344879999999997e+52 2.657387e+52 8.838593 12.23831 4.067316 95.060435 173.991822 20.941865
0.053 6.227595e+52 4.482622e+52 2.679906e+52 8.801577 12.240827 4.060311 94.405138 174.070553 20.885142
0.054 6.161006e+52 4.5679160000000003e+52 2.702239e+52 8.76479 12.28113 4.080522 93.815261 175.204272 21.111886
0.055 6.145135e+52 4.658216e+52 2.705519e+52 8.754965 12.298155 4.072045 93.493109 175.576707 21.007881
0.056 6.027073e+52 4.725824e+52 2.7237450000000003e+52 8.781048 12.334937 4.077065 94.059497 176.599875 21.093579
0.057 6.039368e+52 4.814966e+52 2.761689e+52 8.836604 12.35745 4.08983 95.286086 177.500645 21.228486
0.058 6.101883e+52 4.883164e+52 2.757301e+52 8.857445 12.410298 4.087818 95.880148 179.209602 21.160037
0.059 5.941137999999999e+52 4.963534e+52 2.751685e+52 8.854919 12.404046 4.082156 95.774853 178.838947 21.087785
0.06 5.767227e+52 4.970196e+52 2.746369e+52 8.810845 12.388481 4.081032 94.787221 178.369972 21.082308
0.061 5.732831e+52 4.988379e+52 2.7698e+52 8.765487 12.378574 4.073205 93.809681 178.001091 20.992649
0.062 5.690691e+52 4.937641000000001e+52 2.771691e+52 8.763709 12.366313 4.088445 94.010673 177.800931 21.175823
0.063 5.719966999999999e+52 4.878423e+52 2.753466e+52 8.768385 12.34706 4.088167 94.105916 177.243106 21.144732
0.064 5.706672e+52 4.870635e+52 2.726083e+52 8.748118 12.356606 4.088992 93.717557 177.265761 21.146748
0.065 5.623919e+52 4.867255e+52 2.696515e+52 8.729743 12.33073 4.07828 93.336152 176.712212 21.091842
0.066 5.550714e+52 4.947002000000001e+52 2.682827e+52 8.761909 12.358783 4.066612 94.132018 177.587628 21.001691
0.067 5.527694999999999e+52 5.104257e+52 2.724567e+52 8.832564 12.454519 4.070711 95.753799 180.325445 21.082618
0.068 5.556103e+52 5.282418e+52 2.753228e+52 8.875378 12.560946 4.075594 96.681764 183.412625 21.147962
0.069 5.643768e+52 5.405638999999999e+52 2.749003e+52 8.922119 12.621146 4.07239 97.675763 185.145422 21.108188
0.07 5.756174e+52 5.366581e+52 2.750855e+52 8.957514 12.612114 4.073431 98.50784 184.728043 21.111462
0.071 5.874308e+52 5.348583e+52 2.763154e+52 8.970474 12.58854 4.072683 98.837446 184.077632 21.087781
0.072 5.797992e+52 5.440498e+52 2.7804899999999997e+52 8.926121 12.610716 4.065618 97.848912 184.702257 21.017716
0.073 5.773016e+52 5.526782e+52 2.794883e+52 8.909903 12.661714 4.079139 97.580676 186.268113 21.186142
0.074 5.795472000000001e+52 5.546819e+52 2.794411e+52 8.931274 12.661275 4.089525 98.081926 186.326809 21.288026
0.075 5.776602e+52 5.534363e+52 2.8027030000000004e+52 8.963732 12.646298 4.100832 99.514671 185.901448 21.348934
0.076 5.864906999999999e+52 5.653744e+52 2.83624e+52 8.960499 12.706476 4.101162 98.442767 187.739239 21.334357
0.077 5.816623e+52 5.742257999999999e+52 2.83926e+52 8.97814 12.714991 4.100777 98.849879 187.907951 21.338845
0.078 5.874174e+52 5.681598e+52 2.804822e+52 9.024365 12.696498 4.094922 99.940324 187.539695 21.306051
0.079 5.890837000000001e+52 5.744996e+52 2.797257e+52 9.090634 12.767565 4.107689 101.299134 189.405356 21.440156
0.08 6.004742000000001e+52 5.854954000000001e+52 2.833491e+52 9.112345 12.789404 4.116944 101.536765 190.058364 21.525016
0.081 5.976786e+52 5.895563e+52 2.8287e+52 9.13265 12.782192 4.11228 102.031795 189.934382 21.488587
0.082 5.931477e+52 5.890838e+52 2.832294e+52 9.148666 12.741234 4.103005 102.567137 188.819894 21.410078
0.083 5.960125e+52 5.969948999999999e+52 2.821387e+52 9.149148 12.767438 4.08726 102.606862 189.501766 21.248959
0.084 5.997637e+52 6.02785e+52 2.8291659999999997e+52 9.180157 12.789507 4.092637 103.150579 190.384474 21.292444
0.085 6.069543e+52 6.071448e+52 2.8346719999999997e+52 9.212408 12.803209 4.097625 103.929635 190.964316 21.354791
0.086 6.140462e+52 6.135618e+52 2.845926e+52 9.220403 12.81005 4.101518 104.059152 191.20227 21.398687
0.087 6.248966000000001e+52 6.232566e+52 2.848621e+52 9.23016 12.842816 4.101896 104.09247 192.012635 21.371934
0.088 6.411945e+52 6.361024e+52 2.8778739999999996e+52 9.23433 12.873403 4.11251 104.089979 192.70546 21.466214
0.089 6.416051e+52 6.380822e+52 2.8678309999999997e+52 9.244619 12.845385 4.105193 104.277246 191.86537 21.410939
0.09 6.261087e+52 6.426454e+52 2.86065e+52 9.292532 12.877803 4.108958 105.987226 192.64613 21.462763
0.091 6.07971e+52 6.322921e+52 2.832392e+52 9.308147 12.871358 4.119199 105.942946 192.609745 21.610973
0.092 5.834693e+52 6.279550000000001e+52 2.808905e+52 9.285387 12.879317 4.109117 105.711997 192.962672 21.533905
0.093 5.860864e+52 6.271368e+52 2.809586e+52 9.347775 12.904823 4.120195 107.108365 193.726513 21.630765
0.094 5.863848e+52 6.176936999999999e+52 2.798365e+52 9.367654 12.886803 4.117279 107.852662 193.142937 21.575922
0.095 5.939018e+52 6.130567e+52 2.817785e+52 9.430377 12.914242 4.122527 109.358864 194.216694 21.63288
0.096 6.092846e+52 6.136864e+52 2.827797e+52 9.480562 12.976307 4.134565 110.143789 196.321764 21.780293
0.097 6.120597e+52 6.164369e+52 2.825994e+52 9.505275 13.019294 4.128009 110.762569 197.508982 21.691956
0.098 6.29596e+52 6.266428000000001e+52 2.843699e+52 9.541682 13.115821 4.136593 111.692371 200.142319 21.771787
0.099 6.32716e+52 6.332019e+52 2.842244e+52 9.574122 13.164853 4.14654 112.629851 201.461302 21.910798
0.1 6.288345999999999e+52 6.42292e+52 2.828471e+52 9.638648 13.189352 4.149397 114.278731 202.006636 21.943153
0.101 6.349256999999999e+52 6.482085999999999e+52 2.82845e+52 9.673189 13.153103 4.149479 114.617051 201.216594 21.974892
0.102 6.474791e+52 6.532671999999999e+52 2.843121e+52 9.699654 13.108061 4.134251 115.06111 200.120894 21.807041
0.103 6.428162999999999e+52 6.549490999999999e+52 2.827744e+52 9.671412 13.05823 4.11673 114.350433 198.886532 21.636639
0.104 6.541056e+52 6.633977e+52 2.853201e+52 9.693365 13.056309 4.122985 114.829721 199.139563 21.701155
0.105 6.46293e+52 6.71422e+52 2.8521209999999997e+52 9.671859 13.015522 4.117788 114.500507 197.877653 21.615103
0.106 6.402786e+52 6.709839e+52 2.852658e+52 9.686005 13.006331 4.123534 114.797379 197.948364 21.648422
0.107 6.356727e+52 6.664284e+52 2.8500049999999997e+52 9.676527 13.049463 4.120877 114.66283 199.270493 21.58179
0.108 6.528967e+52 6.557832e+52 2.853908e+52 9.633989 13.140772 4.128681 113.731374 201.945993 21.649895
0.109 6.675003e+52 6.536925e+52 2.873918e+52 9.573165 13.227902 4.14108 112.358144 204.248895 21.783655
0.11 6.776667999999999e+52 6.672558e+52 2.885923e+52 9.601413 13.318125 4.153033 113.070945 206.617477 21.933286
0.111 6.821962e+52 6.689668e+52 2.884322e+52 9.665602 13.343296 4.160132 114.287291 207.251488 22.003106
0.112 6.655327e+52 6.612667e+52 2.8520639999999997e+52 9.665954 13.295918 4.143668 114.421839 205.705353 21.837694
0.113 6.687534e+52 6.562013999999999e+52 2.8392149999999997e+52 9.666186 13.302676 4.14382 114.549246 205.922654 21.864326
0.114 6.564431e+52 6.520206e+52 2.833558e+52 9.67602 13.328581 4.155297 114.990895 206.582046 22.005846
0.115 6.471804e+52 6.649187e+52 2.850095e+52 9.731596 13.328465 4.161425 115.976445 206.414565 22.0809
0.116 6.394497999999999e+52 6.777426e+52 2.858673e+52 9.825842 13.290906 4.157167 118.160191 205.589639 22.053303
0.117 6.379109e+52 6.866586e+52 2.863108e+52 9.870125 13.223679 4.1524 119.03015 203.781877 21.999349
0.118 6.695295999999999e+52 6.956699000000001e+52 2.892803e+52 9.869106 13.262781 4.160086 118.876023 205.242245 22.08782
0.119 7.006890000000001e+52 7.083844e+52 2.943901e+52 9.814945 13.320504 4.174707 117.74087 206.920319 22.231699
0.12 7.104475e+52 7.193669e+52 2.9583659999999995e+52 9.778469 13.300845 4.176902 117.355817 206.048838 22.233886
0.121 6.792319e+52 7.074717e+52 2.922076e+52 9.779098 13.216352 4.159596 117.469642 203.851246 22.07067
0.122 6.712038e+52 6.968852e+52 2.880704e+52 9.887663 13.306497 4.175452 119.870436 206.690726 22.256443
0.123 6.613991e+52 6.807803e+52 2.840876e+52 9.892273 13.419904 4.183019 119.849733 209.832676 22.34624
0.124 6.825906e+52 6.76002e+52 2.810171e+52 9.918938 13.495553 4.175805 120.307596 211.865153 22.26554
0.125 6.48814e+52 6.525089000000001e+52 2.746926e+52 9.946766 13.487879 4.162157 121.077773 211.697087 22.185054
0.126 6.660561999999999e+52 6.513821e+52 2.7583459999999997e+52 9.987271 13.546613 4.163084 122.47121 213.552923 22.217588
0.127 6.689143999999999e+52 6.388754e+52 2.7851590000000004e+52 10.015321 13.591481 4.170911 124.416038 215.288682 22.297526
0.128 6.695312e+52 6.309611000000001e+52 2.8062930000000003e+52 9.999955 13.602718 4.167333 121.795675 215.669185 22.190252
0.129 7.017978e+52 6.489149e+52 2.884765e+52 10.027013 13.577549 4.179395 122.875002 214.814033 22.285567
0.13 7.387392e+52 6.770025e+52 2.9473919999999996e+52 10.084626 13.506339 4.187098 124.194758 212.882492 22.323045
0.131 7.541865e+52 7.035981e+52 3.012985e+52 10.09512 13.50046 4.204032 125.077923 213.203184 22.507119
0.132 7.235175e+52 7.007788e+52 2.989572e+52 10.000913 13.479276 4.200259 123.124557 213.0211 22.476216
0.133 6.80135e+52 6.822183e+52 2.9493999999999997e+52 10.032353 13.505277 4.201537 123.719929 213.766353 22.483605
0.134 6.546049e+52 6.814268e+52 2.8797830000000004e+52 10.153918 13.50866 4.193305 126.291905 213.578617 22.388526
0.135 6.351803e+52 6.951244e+52 2.8226330000000003e+52 10.271842 13.508094 4.1947 129.493105 213.267535 22.460184
0.136 6.518771e+52 7.147897999999999e+52 2.819823e+52 10.317956 13.559938 4.201904 129.467711 214.468487 22.548655
0.137 6.866562e+52 7.297205e+52 2.848337e+52 10.238678 13.576712 4.208893 127.748843 214.739305 22.625421
0.138 6.985091e+52 7.345424000000001e+52 2.884914e+52 10.115786 13.558101 4.215409 125.215514 214.326845 22.679382
0.139 7.098016e+52 7.323553999999999e+52 2.926348e+52 10.066595 13.506957 4.211809 124.402018 213.004639 22.632383
0.14 7.082042e+52 7.215515e+52 2.953243e+52 10.089233 13.494987 4.209533 125.454811 212.913978 22.615925
0.141 7.135591999999999e+52 7.198399e+52 2.95307e+52 10.176791 13.567238 4.20552 127.612975 215.119145 22.609655
0.142 7.118548e+52 7.215085000000001e+52 2.947514e+52 10.167717 13.633032 4.216627 127.20673 216.971441 22.745155
0.143 7.267164e+52 7.174614e+52 2.9549599999999996e+52 10.225092 13.73904 4.232601 129.968507 220.382781 22.83081
0.144 7.024602e+52 7.166419000000001e+52 2.949281e+52 10.274515 13.744341 4.223805 130.172463 220.19632 22.730386
0.145 6.844825e+52 7.195659e+52 2.9281100000000004e+52 10.260792 13.717359 4.233358 128.908387 219.444986 22.891662
0.146 6.672896e+52 7.158555e+52 2.8829549999999997e+52 10.239089 13.581835 4.203991 128.484125 215.317746 22.540502
0.147 6.508969e+52 7.138714e+52 2.865901e+52 10.240196 13.469115 4.184612 128.576053 212.219107 22.336432
0.148 6.342361000000001e+52 7.143823e+52 2.8126959999999997e+52 10.346708 13.474973 4.189759 130.921875 212.797432 22.41497
0.149 6.474848e+52 7.207602999999999e+52 2.8226879999999996e+52 10.318049 13.521301 4.199083 130.752444 213.911292 22.479431
0.15 6.617175e+52 7.153479e+52 2.804168e+52 10.234104 13.509872 4.194588 128.552038 213.293729 22.409266
0.151 6.464567e+52 6.944573e+52 2.7476159999999997e+52 10.190909 13.483397 4.181707 127.386764 212.519469 22.298156
0.152 6.368389e+52 6.832547e+52 2.726104e+52 10.195573 13.554842 4.18588 128.940754 214.505374 22.332084
0.153 6.359479e+52 6.834597e+52 2.741528e+52 10.188738 13.589606 4.180114 126.885276 215.573927 22.241019
0.154 6.547786999999999e+52 6.963852e+52 2.756775e+52 10.213905 13.638281 4.174443 127.239023 216.794304 22.155423
0.155 6.64623e+52 6.966606e+52 2.774488e+52 10.198938 13.618128 4.168537 126.963075 216.266301 22.069803
0.156 6.759915999999999e+52 6.862335e+52 2.7888289999999996e+52 10.200247 13.650807 4.176821 127.026284 217.47727 22.156427
0.157 6.967663e+52 6.896399e+52 2.803852e+52 10.191813 13.702079 4.190851 127.130845 219.149672 22.356058
0.158 7.064898999999999e+52 7.064571e+52 2.869149e+52 10.219356 13.753652 4.214084 127.918493 220.788806 22.606756
0.159 7.269374e+52 7.303939e+52 2.9466529999999997e+52 10.292074 13.813698 4.249494 130.0426 222.844023 22.979544
0.16 7.344954e+52 7.348173e+52 3.02382e+52 10.383533 13.844403 4.271698 133.079159 224.365746 23.200446
0.161 7.603696000000001e+52 7.23919e+52 3.1158229999999996e+52 10.500184 13.935916 4.291884 135.563591 227.91148 23.383403
0.162 7.65089e+52 7.349987999999999e+52 3.1539649999999997e+52 10.549979 13.927035 4.306365 137.363789 227.523697 23.568448
0.163 7.336725999999999e+52 7.330149999999999e+52 3.01739e+52 10.628411 13.828371 4.304239 138.47237 224.310642 23.57421
0.164 7.469210000000001e+52 7.821133e+52 3.024121e+52 10.795136 13.85055 4.299529 142.467702 224.684797 23.569633
0.165 7.229984e+52 7.926361e+52 3.013027e+52 10.838137 13.811964 4.296768 143.883785 223.816736 23.617123
0.166 7.115557e+52 7.699366e+52 2.978291e+52 10.955338 13.825885 4.288432 147.695337 225.102924 23.54907
0.167 7.471856e+52 7.883085e+52 2.995986e+52 11.028731 13.954174 4.300593 149.988299 228.482946 23.66568
0.168 7.39811e+52 7.792341e+52 2.9790269999999996e+52 10.856515 14.016535 4.284756 145.869502 229.901696 23.485835
0.169 7.369987e+52 7.805570999999999e+52 2.9644379999999997e+52 10.797463 14.034979 4.280796 143.126098 230.274518 23.433961
0.17 6.834785e+52 7.55781e+52 2.876944e+52 10.738276 13.802482 4.239045 140.978925 223.280193 23.018458
0.171 6.778853e+52 7.402897e+52 2.8962910000000004e+52 10.618497 13.834859 4.253211 138.812037 224.662899 23.152818
0.172 6.655733e+52 7.0492e+52 2.8566799999999997e+52 10.468032 13.835227 4.27293 135.755775 224.567699 23.325545
0.173 6.518777e+52 6.859458e+52 2.809101e+52 10.443715 13.798551 4.275555 137.125592 223.301881 23.363505
0.174 6.506636000000001e+52 6.877417999999999e+52 2.8172419999999997e+52 10.550982 13.841735 4.271947 138.810792 224.577684 23.328152
0.175 6.479648e+52 6.893006e+52 2.807896e+52 10.627899 13.904021 4.263407 139.65957 226.543044 23.233822
0.176 6.562445e+52 6.985364999999999e+52 2.804042e+52 10.648921 13.980478 4.269567 139.218613 228.616535 23.305126
0.177 6.765448e+52 7.179914e+52 2.8259150000000003e+52 10.653917 13.954387 4.266474 139.346695 227.552908 23.252567
0.178 6.865611999999999e+52 7.236058e+52 2.842934e+52 10.610889 13.868416 4.246073 138.000225 224.82671 23.039836
0.179 6.81321e+52 7.149152e+52 2.819039e+52 10.532147 13.833368 4.231903 135.815793 223.742052 22.871611
0.18 6.461648e+52 6.983875e+52 2.7720509999999997e+52 10.565751 13.844065 4.237921 137.147011 224.752063 22.944065
0.181 6.383206000000001e+52 6.956383e+52 2.748057e+52 10.594425 13.923948 4.245187 137.624374 227.457546 23.01133
0.182 6.65284e+52 7.176228e+52 2.807153e+52 10.575255 13.974702 4.263056 137.15462 228.873646 23.162239
0.183 6.741237e+52 7.217131e+52 2.808499e+52 10.596017 13.926772 4.26311 137.672707 227.596347 23.182159
0.184 7.017860999999999e+52 7.450891e+52 2.830778e+52 10.699354 13.906086 4.266408 139.308465 226.773161 23.265065
0.185 7.094811e+52 7.592201e+52 2.863994e+52 10.789886 13.848796 4.290059 141.427595 225.019826 23.552391
0.186 6.90159e+52 7.492783000000001e+52 2.7842250000000003e+52 10.843153 13.795939 4.280956 142.651683 223.642798 23.511013
0.187 7.122308999999999e+52 7.712128e+52 2.829097e+52 10.95385 14.067077 4.305924 145.917998 232.324051 23.749001
0.188 7.121081e+52 7.758287e+52 2.848172e+52 10.970285 14.159213 4.323467 147.866829 235.057343 23.895342
0.189 7.122801e+52 7.801514e+52 2.876037e+52 10.886164 14.134774 4.314334 147.169015 234.789883 23.773248
0.19 7.281647e+52 7.848469e+52 2.905108e+52 10.946039 14.181192 4.288761 147.038052 236.594967 23.564801
0.191 7.076101e+52 7.59818e+52 2.8150840000000003e+52 10.971339 14.100313 4.27569 147.94636 234.320415 23.472436
0.192 7.288678e+52 7.642267e+52 2.843213e+52 11.105851 14.257276 4.32937 151.081679 240.091589 24.092524
0.193 7.731763e+52 7.632684e+52 2.88583e+52 11.243548 14.402662 4.369356 156.215923 244.206752 24.485789
0.194 7.216568999999999e+52 7.340467000000001e+52 2.87451e+52 11.172193 14.491156 4.362544 152.843101 246.293168 24.410119
0.195 7.008212999999999e+52 7.006662e+52 2.7545229999999996e+52 11.144258 14.438048 4.313568 152.615479 244.675163 23.955198
0.196 6.767545e+52 6.921457e+52 2.7313649999999996e+52 10.980524 14.260893 4.271581 148.268659 238.505942 23.44213
0.197 6.896195e+52 7.013378000000001e+52 2.759708e+52 10.874877 14.242235 4.25805 145.989106 238.432134 23.227938
0.198 6.727536e+52 6.679884e+52 2.686029e+52 10.819375 14.180442 4.269519 144.569692 236.774098 23.344604
0.199 6.795385999999999e+52 6.898118e+52 2.7245970000000004e+52 10.867538 14.386023 4.290811 145.431491 243.213569 23.63736
0.2 7.227424e+52 6.971455e+52 2.715135e+52 11.119355 14.524909 4.317265 151.622544 247.395524 23.88827
0.201 7.188228e+52 6.732112e+52 2.735359e+52 11.040706 14.415138 4.324579 149.159882 243.516918 23.924117
0.202 7.474297e+52 7.32227e+52 2.830435e+52 11.059962 14.604716 4.331779 149.963856 250.396146 23.951871
0.203 7.358319e+52 6.891387e+52 2.751611e+52 10.919694 14.27907 4.324241 148.680209 239.484631 23.916612
0.204 7.39347e+52 7.687907e+52 2.9658820000000003e+52 10.796735 14.374715 4.37928 144.194484 242.283322 24.505378
0.205 7.521177e+52 7.265568e+52 2.835621e+52 11.152054 14.487657 4.359272 154.606076 247.159697 24.375507
0.206 6.763740999999999e+52 7.403554999999999e+52 2.82203e+52 11.180895 14.101144 4.320134 159.176161 233.163538 24.096885
0.207 7.319543e+52 7.895301e+52 2.7483889999999997e+52 11.397201 14.371348 4.335877 158.990281 243.700239 24.269009
0.208 6.244215e+52 6.725299e+52 2.573199e+52 11.169525 13.730811 4.317125 154.889339 222.304359 24.173423
0.209 7.046556e+52 7.988018e+52 2.779766e+52 11.255389 14.46436 4.377297 159.274255 246.190444 24.712769
0.21 6.754241000000001e+52 6.511298e+52 2.580279e+52 11.104861 14.238193 4.32817 154.557711 238.574834 24.181963
0.211 6.603632e+52 7.409825e+52 2.815036e+52 10.749047 14.413905 4.319291 143.302441 243.162128 23.921233
0.212 6.945935000000001e+52 6.296308e+52 2.6232419999999997e+52 10.979654 14.3392 4.26757 149.257858 243.343876 23.29654
0.213 5.632951e+52 6.550308e+52 2.769554e+52 10.403327 14.057901 4.318826 135.126242 232.615877 23.878932
0.214 7.243376e+52 6.862442e+52 2.695571e+52 11.143366 14.511139 4.336036 152.115755 249.408073 24.085085
0.215 5.849355e+52 6.37367e+52 2.613362e+52 10.580958 13.953007 4.31997 139.239633 229.005017 23.99394
0.216 7.425541e+52 8.100664e+52 2.899009e+52 11.044237 14.736485 4.358925 149.592278 255.172802 24.298304
0.217 6.730148e+52 6.570541999999999e+52 2.676978e+52 10.914628 14.147875 4.318237 147.425657 235.513557 23.92117
0.218 6.855342e+52 7.847103e+52 2.866521e+52 10.956485 14.645265 4.342546 147.674565 252.695418 24.200939
0.219 6.289801e+52 6.339288999999999e+52 2.562544e+52 11.058819 14.227455 4.323459 150.803268 239.237576 23.96968
0.22 5.624139000000001e+52 6.789675e+52 2.6331220000000004e+52 10.795319 14.09435 4.336476 142.872354 233.603533 24.173869
0.221 6.476645000000001e+52 7.134473e+52 2.6359040000000003e+52 11.186298 14.460125 4.370644 153.481199 246.752575 24.448485
0.222 5.712096e+52 6.569837999999999e+52 2.56872e+52 10.972613 14.131781 4.365149 148.027522 234.832683 24.505012
0.223 6.381494e+52 7.275373e+52 2.682062e+52 11.257139 14.516909 4.373989 155.881675 248.73734 24.524259
0.224 6.193914000000001e+52 6.793132e+52 2.568541e+52 11.12706 14.279455 4.358357 152.204308 239.571737 24.453351
0.225 6.235655999999999e+52 7.312622e+52 2.71183e+52 11.015555 14.48847 4.372177 149.618662 246.46454 24.619959
0.226 6.671357e+52 6.679053e+52 2.5791409999999996e+52 11.372548 14.685107 4.386846 159.976846 254.29813 24.839864
