####### LIGHTCURVES AND MEAN ENERGIES
####### 3 NEUTRINO SPECIES: NU_E, NUBAR_E AND N_X
####### ALL QUANTITIES ARE MEASURED AT 500 KM FROM THE CENTER
#######
####### FROM MODEL L2-0A (BUGLI ET AL. 2020,2021)
####### B0=1e12 G, l=2, r0=1.00e8 cm
####### UNITS: TIME [s], LUMINOSITY [erg/s], ENERGY [MeV]
# TIME	L_NU_E     	L_NU_BAR   	L_NU_X     	E_NU_E     	E_NU_BAR  	E_NU_X      	E2_NU_E    	E2_NU_BAR 	E2_NU_X
0.001 1.3028831e+53 3.4999999999999997e+47 2.3e+47 11.127317 6.015983 0.875129 141.938127 48.388521 0.972228
0.002 9.449519999999999e+52 1.02289e+51 6.1384e+50 11.139347 9.993677 2.530739 143.250462 115.61475 7.748752
0.003 4.7876343e+53 5.24404e+51 8.14052e+51 14.453325 14.045592 4.704226 238.70801 229.273607 27.702161
0.004 4.8344726999999996e+53 3.51038e+51 8.22136e+51 13.968773 12.255079 6.706591 225.130075 179.294483 66.022966
0.005 3.3550086e+53 5.08042e+51 6.30189e+51 12.613017 11.840689 6.614201 183.457616 162.226461 67.967616
0.006 3.3060423e+53 6.23294e+51 5.6630499999999995e+51 12.652545 11.789775 5.757103 183.480164 160.946562 50.458979
0.007 2.8266919e+53 7.23648e+51 6.70377e+51 12.154025 11.574963 4.962198 170.035612 155.223414 35.011319
0.008 3.0298941e+53 7.455000000000001e+51 9.113400000000001e+51 12.207359 11.716291 4.789156 170.729276 160.070212 30.283331
0.009 2.7756087999999996e+53 6.67765e+51 1.018999e+52 12.029193 11.518754 4.619376 168.786141 154.766222 27.704625
0.01 2.6284035e+53 5.6296900000000004e+51 9.92956e+51 11.63947 11.117382 4.435655 158.976933 145.366893 25.70191
0.011 2.2952284e+53 5.2697899999999996e+51 9.44869e+51 11.043916 10.830286 4.304072 143.724384 137.646658 23.965221
0.012 1.9942402999999997e+53 5.6285300000000003e+51 8.90867e+51 10.632532 10.588353 4.168064 133.331055 130.876341 22.289377
0.013 1.6210125999999999e+53 6.51061e+51 8.99786e+51 9.985815 10.514205 4.124774 117.165527 128.876424 21.58349
0.014 1.4060732e+53 7.91636e+51 9.97289e+51 9.611338 10.545285 4.099172 108.002465 129.497845 21.123197
0.015 1.3178073e+53 9.8744e+51 1.1556090000000001e+52 9.489195 10.728619 4.121118 104.889826 133.977324 21.25769
0.016 1.3062491e+53 1.20514e+52 1.317869e+52 9.525904 10.903031 4.132453 105.445376 138.474245 21.387391
0.017 1.3250024e+53 1.465672e+52 1.47118e+52 9.680573 11.086216 4.176817 108.787923 142.944377 21.835111
0.018 1.3172356e+53 1.701855e+52 1.615586e+52 9.763479 11.169291 4.193649 110.632346 144.937157 22.074275
0.019 1.3048632e+53 1.941445e+52 1.7482329999999999e+52 9.847205 11.272235 4.190262 112.640682 147.670184 22.097907
0.02 1.2350395999999999e+53 2.1031339999999998e+52 1.863176e+52 9.780957 11.298302 4.162466 111.358623 148.243681 21.816599
0.021 1.1404071e+53 2.235961e+52 1.9480539999999999e+52 9.594141 11.342429 4.153394 107.474504 149.292936 21.67853
0.022 1.0411644e+53 2.272377e+52 2.0022739999999998e+52 9.373158 11.304587 4.139316 102.901615 148.181242 21.499601
0.023 9.591972e+52 2.248259e+52 2.0393210000000002e+52 9.168925 11.223433 4.126707 98.826045 146.001679 21.355197
0.024 8.866298e+52 2.19952e+52 2.072001e+52 8.969685 11.133393 4.116461 94.872303 143.635147 21.252356
0.025 8.339271e+52 2.183377e+52 2.1240039999999997e+52 8.803724 11.077536 4.123237 91.585198 141.994152 21.291062
0.026 8.008948999999999e+52 2.130564e+52 2.126951e+52 8.70548 10.988215 4.123355 89.664903 139.890246 21.35876
0.027 7.608797e+52 2.154217e+52 2.168472e+52 8.589079 10.967178 4.114136 87.471219 139.313373 21.272863
0.028 7.289978e+52 2.17392e+52 2.212897e+52 8.490957 10.919905 4.113058 85.614422 138.066178 21.282406
0.029 7.039845e+52 2.240134e+52 2.259566e+52 8.428397 10.905045 4.116951 84.492116 137.580168 21.343229
0.03 6.826644e+52 2.347858e+52 2.303004e+52 8.379066 10.923945 4.129763 83.663901 138.00103 21.498792
0.031 6.716008e+52 2.473277e+52 2.344069e+52 8.380768 10.945312 4.128795 83.872794 138.547106 21.533311
0.032 6.632628e+52 2.6994889999999996e+52 2.415465e+52 8.400117 11.060822 4.129997 84.380044 141.457984 21.558938
0.033 6.583759e+52 2.955116e+52 2.4960320000000003e+52 8.416738 11.186132 4.135873 84.7559 144.644991 21.618126
0.034 6.565283e+52 3.146811e+52 2.544237e+52 8.439913 11.262726 4.140391 85.218444 146.65721 21.686327
0.035 6.57403e+52 3.312089e+52 2.611585e+52 8.477662 11.30438 4.129497 86.031385 147.591026 21.55187
0.036 6.549309e+52 3.48513e+52 2.695658e+52 8.494753 11.392182 4.133645 86.4017 149.85163 21.570976
0.037 6.555089e+52 3.629566e+52 2.755455e+52 8.518627 11.472349 4.141433 86.863989 151.90942 21.628981
0.038 6.551622e+52 3.7481589999999995e+52 2.780723e+52 8.538679 11.526865 4.140119 87.285278 153.36945 21.602781
0.039 6.489774e+52 3.8459210000000003e+52 2.790302e+52 8.531154 11.554647 4.126771 87.217148 154.181583 21.459664
0.04 6.375044e+52 3.93353e+52 2.8052380000000003e+52 8.497607 11.581399 4.114251 86.617317 154.98372 21.330845
0.041 6.218063e+52 4.0408650000000003e+52 2.846226e+52 8.44254 11.626912 4.109636 85.577448 156.191606 21.259936
0.042 6.086811e+52 4.088374e+52 2.849247e+52 8.396086 11.65918 4.107721 84.711263 157.235728 21.259447
0.043 5.969522e+52 4.1014460000000003e+52 2.846931e+52 8.356202 11.658024 4.100438 83.991114 157.181469 21.177385
0.044 5.795942e+52 4.1383010000000005e+52 2.8543280000000004e+52 8.280654 11.673368 4.09292 82.545897 157.623273 21.090468
0.045 5.653766e+52 4.1433850000000006e+52 2.858626e+52 8.212437 11.671025 4.083877 81.268812 157.621734 20.995644
0.046 5.545048e+52 4.116012e+52 2.861417e+52 8.157441 11.654551 4.078324 80.260056 157.210339 20.939593
0.047 5.452392e+52 4.0748e+52 2.86349e+52 8.113202 11.628907 4.073509 79.477934 156.521672 20.889758
0.048 5.368066999999999e+52 4.0531370000000004e+52 2.869434e+52 8.075092 11.61819 4.07707 78.823318 156.227159 20.928636
0.049 5.275167e+52 4.0508240000000004e+52 2.86694e+52 8.035622 11.608085 4.079422 78.127933 155.964661 20.959359
0.05 5.181477e+52 4.0728770000000003e+52 2.8538980000000003e+52 8.002918 11.601802 4.072538 77.571603 155.892299 20.922498
0.051 5.084143e+52 4.18501e+52 2.8851249999999997e+52 7.968799 11.635182 4.06995 76.991676 156.740967 20.890759
0.052 5.027623e+52 4.2784529999999997e+52 2.9106960000000004e+52 7.949708 11.670656 4.06895 76.66576 157.798335 20.900181
0.053 5.001439e+52 4.3314579999999994e+52 2.9338639999999997e+52 7.945126 11.68208 4.063005 76.650985 158.143068 20.847011
0.054 4.986702e+52 4.366943e+52 2.958284e+52 7.942873 11.688438 4.058936 76.700902 158.359414 20.805979
0.055 4.989619e+52 4.387301e+52 2.9770249999999996e+52 7.950388 11.694901 4.054109 76.935965 158.559534 20.757158
0.056 4.966983e+52 4.431209e+52 3.004565e+52 7.945235 11.711501 4.054012 76.934859 158.937722 20.729143
0.057 4.932430000000001e+52 4.467717e+52 2.9888189999999997e+52 7.936808 11.739733 4.057822 76.839454 159.778699 20.77321
0.058 4.862189e+52 4.5039819999999995e+52 2.967718e+52 7.918352 11.736642 4.051769 76.585697 159.621051 20.701853
0.059 4.7666849999999995e+52 4.5964910000000003e+52 2.953933e+52 7.887517 11.776837 4.055808 76.073775 160.753674 20.745334
0.06 4.68762e+52 4.683599e+52 2.9638939999999996e+52 7.865179 11.793992 4.04476 75.713711 161.20671 20.631155
0.061 4.631633e+52 4.813239e+52 2.997195e+52 7.847218 11.862406 4.048765 75.428293 163.131181 20.66337
0.062 4.6134240000000003e+52 4.848798e+52 3.011686e+52 7.849206 11.882874 4.051218 75.572535 163.723013 20.691454
0.063 4.583279e+52 4.843952e+52 3.012782e+52 7.84599 11.882759 4.052736 75.561892 163.689529 20.702867
0.064 4.5449409999999994e+52 4.847195e+52 3.011229e+52 7.835303 11.882238 4.054053 75.427913 163.656235 20.716438
0.065 4.511487e+52 4.870281999999999e+52 3.0088210000000003e+52 7.826469 11.891077 4.056383 75.291152 163.888255 20.744328
0.066 4.4938960000000004e+52 4.909111e+52 3.007579e+52 7.828046 11.905843 4.05826 75.348721 164.286046 20.772236
0.067 4.4908149999999996e+52 4.961758e+52 3.011459e+52 7.837529 11.925097 4.060931 75.571262 164.810432 20.810316
0.068 4.501125e+52 5.028032e+52 3.017487e+52 7.853197 11.952113 4.063717 75.895092 165.568204 20.849599
0.069 4.525436e+52 5.09678e+52 3.021073e+52 7.876237 11.978947 4.064338 76.366041 166.323929 20.864238
0.07 4.5511030000000004e+52 5.164050999999999e+52 3.0229599999999997e+52 7.899858 12.004211 4.065223 76.842376 167.035634 20.880416
0.071 4.5695819999999993e+52 5.224636000000001e+52 3.026969e+52 7.917806 12.02456 4.066064 77.215768 167.619102 20.894154
0.072 4.587929e+52 5.278242e+52 3.0343559999999995e+52 7.932805 12.040897 4.065508 77.517722 168.097048 20.887496
0.073 4.6159879999999996e+52 5.312473e+52 3.043436e+52 7.948896 12.051124 4.06458 77.811469 168.419686 20.879941
0.074 4.654517e+52 5.31575e+52 3.0481579999999997e+52 7.966947 12.04743 4.062023 78.181404 168.324339 20.853473
0.075 4.694269e+52 5.310248e+52 3.0525540000000004e+52 7.983602 12.044336 4.061555 78.492692 168.24682 20.850814
0.076 4.728435e+52 5.305016e+52 3.054042e+52 7.997289 12.043425 4.061764 78.731626 168.22646 20.855119
0.077 4.748072e+52 5.299487e+52 3.046407e+52 8.004892 12.041324 4.061182 78.867625 168.162823 20.8507
0.078 4.753604e+52 5.305868e+52 3.042917e+52 8.008875 12.041453 4.062518 78.947203 168.17368 20.872161
0.079 4.7473979999999996e+52 5.33182e+52 3.04401e+52 8.010089 12.050157 4.062106 78.96 168.422039 20.870853
0.08 4.741197e+52 5.370152e+52 3.051822e+52 8.012372 12.067504 4.063407 79.093799 168.92556 20.889175
0.081 4.7431520000000003e+52 5.393948e+52 3.0588e+52 8.020722 12.080496 4.06589 79.421164 169.307262 20.920171
0.082 4.746444e+52 5.401401e+52 3.0603609999999997e+52 8.029896 12.082395 4.065144 79.535239 169.361197 20.914899
0.083 4.7504999999999995e+52 5.421152000000001e+52 3.062243e+52 8.040848 12.08846 4.065008 79.959652 169.525461 20.914004
0.084 4.754653e+52 5.456511e+52 3.062288e+52 8.049256 12.104186 4.06724 79.961818 169.97669 20.941456
0.085 4.7590700000000005e+52 5.50169e+52 3.062337e+52 8.06028 12.124117 4.069418 80.176954 170.541626 20.968334
0.086 4.759888e+52 5.54979e+52 3.058936e+52 8.06977 12.142351 4.068444 80.361958 171.053183 20.962578
0.087 4.7642579999999996e+52 5.604031e+52 3.062944e+52 8.081555 12.162814 4.070331 80.578744 171.64466 20.989029
0.088 4.7723769999999997e+52 5.659811e+52 3.069971e+52 8.094415 12.184491 4.071728 80.789179 172.267306 21.005141
0.089 4.789243e+52 5.7055e+52 3.0770499999999997e+52 8.111102 12.203891 4.074344 81.157277 172.834346 21.035995
0.09 4.809910999999999e+52 5.735187e+52 3.08206e+52 8.127543 12.213234 4.075028 81.426533 173.110186 21.045874
0.091 4.831919e+52 5.759729e+52 3.0843739999999997e+52 8.145554 12.222506 4.075685 81.827859 173.383962 21.053102
0.092 4.850095e+52 5.782723e+52 3.083496e+52 8.162982 12.232442 4.07604 82.227389 173.675859 21.056391
0.093 4.863403e+52 5.808215e+52 3.0844e+52 8.178154 12.243576 4.077459 82.542746 173.996968 21.069927
0.094 4.87256e+52 5.832382e+52 3.084413e+52 8.192815 12.255027 4.078232 82.930004 174.340262 21.077307
0.095 4.879572999999999e+52 5.85104e+52 3.0837409999999996e+52 8.206304 12.266079 4.078548 83.321673 174.680531 21.07936
0.096 4.889586000000001e+52 5.86188e+52 3.085459e+52 8.220614 12.27656 4.081125 83.794735 175.001574 21.10485
0.097 4.897811e+52 5.857121e+52 3.0834640000000004e+52 8.231265 12.281377 4.08323 83.87227 175.165726 21.127713
0.098 4.900151e+52 5.853798e+52 3.084472e+52 8.239487 12.2848 4.084741 83.959092 175.285396 21.148433
0.099 4.898711e+52 5.861894e+52 3.086185e+52 8.246841 12.294131 4.086108 84.172721 175.573784 21.167921
0.1 4.898294e+52 5.874272000000001e+52 3.087674e+52 8.25644 12.304746 4.087255 84.59701 175.903583 21.185995
0.101 4.894444e+52 5.882517e+52 3.0903040000000003e+52 8.262387 12.312603 4.088784 84.4957 176.144766 21.206496
0.102 4.892874e+52 5.886609e+52 3.092245e+52 8.271637 12.318123 4.089942 84.60332 176.308829 21.220646
0.103 4.895212e+52 5.896662e+52 3.096086e+52 8.284664 12.325859 4.091532 85.040869 176.532182 21.236619
0.104 4.899988999999999e+52 5.917673999999999e+52 3.0990929999999996e+52 8.296202 12.340663 4.094499 85.054912 176.967095 21.26864
0.105 4.906792e+52 5.942022e+52 3.097172e+52 8.311468 12.353944 4.097328 85.320039 177.355685 21.299674
0.106 4.910672e+52 5.977159e+52 3.0966840000000004e+52 8.3282 12.368099 4.099523 85.774608 177.761407 21.324824
0.107 4.914169e+52 6.022065e+52 3.097855e+52 8.342742 12.386005 4.100613 86.023172 178.287503 21.339213
0.108 4.921039e+52 6.068876e+52 3.101073e+52 8.358039 12.405667 4.101693 86.296063 178.869076 21.353635
0.109 4.929681e+52 6.105601e+52 3.103989e+52 8.372478 12.421815 4.103163 86.465833 179.344498 21.371105
0.11 4.940491e+52 6.131181e+52 3.105635e+52 8.389149 12.432168 4.104107 86.849155 179.645298 21.383027
0.111 4.950466999999999e+52 6.155941e+52 3.107307e+52 8.405 12.441841 4.105065 87.150897 179.918428 21.393464
0.112 4.961922999999999e+52 6.187143e+52 3.118406e+52 8.417869 12.449198 4.099882 87.404784 180.146575 21.348974
0.113 4.992247e+52 6.238911e+52 3.120199e+52 8.434786 12.490444 4.11794 87.703974 181.305441 21.514758
0.114 5.0017e+52 6.182553e+52 3.0957409999999997e+52 8.458913 12.442291 4.098198 88.220838 179.967115 21.326146
0.115 4.999182e+52 6.251632e+52 3.092135e+52 8.458388 12.491016 4.118193 88.200577 181.335836 21.537152
0.116 5.001042e+52 6.278848e+52 3.103818e+52 8.474738 12.479457 4.110681 88.591205 180.97572 21.456741
0.117 5.02238e+52 6.342484e+52 3.115599e+52 8.489482 12.514246 4.117438 88.90368 182.007491 21.530395
0.118 5.053635e+52 6.361277e+52 3.111324e+52 8.513294 12.523721 4.119533 89.49864 182.313774 21.55956
