####### LIGHTCURVES AND MEAN ENERGIES
####### 3 NEUTRINO SPECIES: NU_E, NUBAR_E AND N_X
####### ALL QUANTITIES ARE MEASURED AT 500 KM FROM THE CENTER
#######
####### FROM MODEL L2-0B (BUGLI ET AL. 2020,2021)
####### B0=1e12 G, l=2, r0=1.00e8 cm
####### UNITS: TIME [ms], LUMINOSITY [1e52 erg/s], ENERGY [MeV]
# TIME	L_NU_E     	L_NU_BAR   	L_NU_X     	E_NU_E     	E_NU_BAR  	E_NU_X      	E2_NU_E    	E2_NU_BAR 	E2_NU_X
0.001 13.393321 3.4e-05 2.3e-05 11.107985 6.057294 0.871237 141.532506 48.875075 0.95922
0.002 9.539509 0.068024 0.035969 11.296583 9.250787 2.269669 146.629191 100.044632 6.198779
0.003 43.223536 0.600072 0.854516 14.262949 14.141223 4.577842 233.341895 231.80712 25.830239
0.004 49.664193 0.386356 0.938904 14.082268 12.540003 6.695579 228.751514 188.72745 65.178679
0.005 33.163506 0.54239 0.710567 12.558049 11.916192 6.700443 182.212742 164.621542 69.34726
0.006 32.768772 0.681279 0.628083 12.624335 11.887596 5.824743 182.755555 163.524657 51.62844
0.007 28.578482 0.789928 0.729005 12.169025 11.738003 5.055171 170.379328 159.721434 36.259583
0.008 29.748692 0.798323 0.950313 12.203136 11.690427 4.784146 170.977588 159.188037 30.375138
0.009 28.317319 0.714751 1.089294 12.035659 11.575079 4.682283 168.32563 156.319735 28.43454
0.01 26.370951 0.593808 1.063133 11.705966 11.14588 4.482385 161.140341 145.847749 26.250115
0.011 23.243776 0.547195 1.011734 11.063691 10.784711 4.276323 144.188029 136.764076 23.827596
0.012 20.076743 0.567843 0.99985 10.60216 10.548531 4.182216 132.660696 130.258663 22.340124
0.013 16.723831 0.62533 1.021071 10.006278 10.339639 4.196671 117.574039 124.824136 22.228385
0.014 14.251539 0.759426 1.110506 9.62168 10.389446 4.15459 108.398307 125.939136 21.759075
0.015 12.902403 0.94181 1.275225 9.406442 10.531652 4.143291 103.101079 129.457339 21.572159
0.016 12.268705 1.160266 1.460144 9.319069 10.681262 4.15505 100.8923 133.07382 21.671704
0.017 12.490959 1.388227 1.639022 9.431484 10.809362 4.198009 103.205955 136.213113 22.123796
0.018 12.565328 1.59437 1.790005 9.544254 10.90062 4.224724 105.674509 138.509534 22.470347
0.019 12.082686 1.728676 1.911027 9.524189 10.88903 4.228078 105.366316 138.117662 22.56359
0.02 11.328112 1.842857 2.030714 9.431258 10.884883 4.21724 103.583369 137.912816 22.480123
0.021 10.517264 1.978238 2.158582 9.298625 10.928516 4.21558 100.873188 138.826545 22.432592
0.022 9.864433 2.11247 2.236306 9.168545 11.004466 4.210549 98.278839 140.550176 22.377257
0.023 9.394536 2.275929 2.295394 9.078568 11.099833 4.210487 96.614267 142.673653 22.346873
0.024 8.782743 2.418601 2.298452 8.926524 11.171231 4.210632 93.647438 144.421511 22.356625
0.025 8.285712 2.53325 2.292591 8.809338 11.19228 4.190065 91.44467 144.85506 22.156393
0.026 7.897019 2.719388 2.327019 8.719765 11.280558 4.180901 89.75299 147.07907 22.066405
0.027 7.570837 2.879616 2.352961 8.629658 11.326679 4.178676 88.027757 148.157942 22.041054
0.028 7.40973 2.959692 2.371412 8.587557 11.309492 4.164016 87.255244 147.760964 21.892877
0.029 7.315631 3.008221 2.413682 8.568269 11.293122 4.142457 86.948842 147.412454 21.660605
0.03 7.228461 3.079768 2.472297 8.551705 11.31358 4.137005 86.706924 148.016251 21.586533
0.031 7.222948 3.142878 2.509971 8.565621 11.335413 4.135034 87.046547 148.696096 21.570944
0.032 7.172266 3.208295 2.542208 8.568542 11.344875 4.119602 87.21482 148.918416 21.403009
0.033 7.078337 3.268934 2.569131 8.551106 11.37591 4.129233 86.944843 149.721642 21.47377
0.034 6.98899 3.27692 2.57897 8.541996 11.337843 4.107122 86.810276 148.676709 21.263103
0.035 6.818863 3.402668 2.636912 8.511006 11.412937 4.111543 86.297093 150.584324 21.272504
0.036 6.707921 3.480851 2.679945 8.486891 11.453204 4.120181 85.82866 151.606501 21.353316
0.037 6.584606 3.543484 2.708913 8.462175 11.475726 4.12381 85.421934 152.146548 21.373811
0.038 6.428387 3.606064 2.731019 8.419517 11.481815 4.121331 84.701973 152.302923 21.339474
0.039 6.294315 3.671892 2.758246 8.379742 11.478801 4.113847 84.045179 152.279625 21.273947
0.04 6.169685 3.759534 2.796564 8.342554 11.499989 4.108965 83.399489 152.894767 21.235544
0.041 6.073679 3.855697 2.835565 8.314491 11.535228 4.110129 82.912009 153.875299 21.256415
0.042 6.018582 3.934099 2.86307 8.301385 11.560999 4.109545 82.717851 154.628268 21.261635
0.043 5.973262 3.993855 2.889237 8.293464 11.576915 4.10676 82.631965 155.07378 21.242904
0.044 5.908193 4.050819 2.915125 8.266821 11.592286 4.098689 82.179131 155.545605 21.165863
0.045 5.847635 4.107169 2.93492 8.238415 11.611728 4.092648 81.734254 156.124281 21.112503
0.046 5.803546 4.163369 2.944128 8.216258 11.634083 4.087453 81.328137 156.751009 21.062486
0.047 5.730112 4.222615 2.945918 8.188857 11.657747 4.085743 80.836749 157.390077 21.049879
0.048 5.627576 4.282576 2.950828 8.150696 11.673585 4.084099 80.171458 157.82368 21.040258
0.049 5.519583 4.327194 2.96318 8.111378 11.673694 4.080117 79.508781 157.840913 21.007506
0.05 5.411955 4.37502 2.99052 8.07295 11.672299 4.075882 78.882659 157.795256 20.965407
0.051 5.322084 4.424082 3.020986 8.042197 11.676546 4.074375 78.408095 157.902203 20.948443
0.052 5.26216 4.462806 3.049367 8.023978 11.67756 4.073328 78.173222 157.915465 20.935677
0.053 5.223329 4.500766 3.073373 8.016368 11.68263 4.075288 78.150147 158.037232 20.957116
0.054 5.187661 4.554047 3.088707 8.008521 11.69324 4.073157 78.112895 158.314343 20.927663
0.055 5.153906 4.622288 3.098599 8.005722 11.715835 4.074341 78.143802 158.899546 20.933924
0.056 5.102699 4.700027 3.102119 7.997083 11.738251 4.072932 78.049351 159.488559 20.914662
0.057 5.04154 4.79111 3.109498 7.984289 11.766239 4.070755 77.876959 160.25409 20.893355
0.058 4.975427 4.891703 3.121277 7.971146 11.805191 4.071217 77.690348 161.334998 20.901064
0.059 4.922067 4.981545 3.137112 7.961129 11.839563 4.07156 77.541367 162.291235 20.906828
0.06 4.871904 5.043218 3.149591 7.950355 11.864302 4.068976 77.389204 162.979709 20.882049
0.061 4.819419 5.081278 3.168952 7.933203 11.880679 4.068865 77.144414 163.411391 20.867961
0.062 4.778221 5.067467 3.159871 7.918505 11.887721 4.068576 76.898725 163.670564 20.883242
0.063 4.733421 5.039002 3.167683 7.901263 11.871421 4.069733 76.694428 163.13581 20.886748
0.064 4.683943 5.034743 3.164267 7.87886 11.879105 4.069557 76.44495 163.404015 20.89698
0.065 4.644274 5.050929 3.166961 7.864175 11.893813 4.074713 76.117078 163.780704 20.952398
0.066 4.614976 5.079534 3.165648 7.856007 11.9117 4.08039 76.062252 164.277922 21.015638
0.067 4.595549 5.11607 3.163501 7.855211 11.928266 4.08565 76.198439 164.746615 21.077414
0.068 4.582547 5.16877 3.166255 7.856395 11.949874 4.087893 76.077396 165.36755 21.108884
0.069 4.575012 5.225063 3.167783 7.862836 11.972734 4.089987 76.259089 165.989324 21.132528
0.07 4.579269 5.278771 3.171583 7.87255 11.989344 4.093564 76.329486 166.454086 21.177057
0.071 4.602968 5.336811 3.175825 7.892038 12.007079 4.093941 76.672076 166.967451 21.190302
0.072 4.632632 5.398714 3.179957 7.913661 12.02747 4.093279 77.085283 167.540559 21.187763
0.073 4.665234 5.456552 3.181783 7.93447 12.044494 4.091779 77.486501 168.02134 21.176388
0.074 4.699745 5.511731 3.184511 7.956901 12.061104 4.091148 77.932049 168.503312 21.17775
0.075 4.731378 5.562465 3.186672 7.979616 12.076091 4.089182 78.383664 168.926035 21.160643
0.076 4.758776 5.617548 3.191519 7.998275 12.092993 4.086573 78.74935 169.406551 21.135155
0.077 4.786085 5.668592 3.197662 8.014565 12.111679 4.085596 79.067714 169.938311 21.128603
0.078 4.814513 5.697677 3.202134 8.028891 12.122591 4.084932 79.324372 170.24764 21.121642
0.079 4.84004 5.704266 3.204436 8.041883 12.128743 4.084603 79.567894 170.420508 21.114719
0.08 4.86206 5.69845 3.204681 8.05175 12.134511 4.086027 79.755597 170.583536 21.12633
0.081 4.875791 5.690071 3.204038 8.058991 12.141221 4.090161 79.914825 170.772821 21.17276
0.082 4.875744 5.683377 3.198416 8.062139 12.146094 4.093852 79.938754 170.911979 21.219165
0.083 4.865224 5.69154 3.190859 8.064647 12.154263 4.094528 80.03384 171.137603 21.229775
0.084 4.857522 5.731737 3.198907 8.070015 12.176799 4.098651 80.152505 171.789539 21.281685
0.085 4.85736 5.780612 3.20636 8.076605 12.204623 4.101116 80.224723 172.597729 21.309809
0.086 4.869283 5.816113 3.209214 8.088688 12.228589 4.104944 80.479574 173.297738 21.348207
0.087 4.885596 5.836069 3.212444 8.102829 12.24289 4.1092 80.763898 173.712169 21.394943
0.088 4.890817 5.84836 3.212126 8.111127 12.251143 4.110416 80.893018 173.944488 21.405914
0.089 4.893368 5.860521 3.21253 8.118937 12.25914 4.111996 81.040503 174.169989 21.422509
0.09 4.897454 5.875939 3.212648 8.127949 12.265477 4.113407 81.211024 174.350748 21.441916
0.091 4.902014 5.89949 3.211929 8.138991 12.273787 4.114167 81.434914 174.590226 21.453522
0.092 4.904603 5.935142 3.213392 8.149555 12.285062 4.114009 81.656938 174.915642 21.455157
0.093 4.913115 5.976768 3.215658 8.162582 12.297978 4.113044 81.927155 175.303988 21.449998
0.094 4.927729 6.015693 3.217256 8.179449 12.310282 4.112003 82.268363 175.668862 21.441846
0.095 4.943577 6.047808 3.22062 8.196913 12.319849 4.112553 82.617784 175.94578 21.446013
0.096 4.960545 6.072321 3.224517 8.213568 12.327766 4.112478 82.952408 176.179327 21.442535
0.097 4.978995 6.083698 3.227372 8.229793 12.333059 4.112995 83.277196 176.338611 21.447626
0.098 4.991929 6.0864 3.22845 8.243118 12.334237 4.113404 83.561869 176.365446 21.452505
0.099 5.003164 6.092687 3.229102 8.255517 12.338562 4.114687 83.802986 176.487137 21.467349
0.1 5.015443 6.103548 3.232905 8.268131 12.346365 4.116619 84.028093 176.722067 21.490422
0.101 5.029572 6.113358 3.235124 8.281149 12.355701 4.119455 84.304081 177.004157 21.524125
0.102 5.036055 6.115022 3.232124 8.292381 12.360678 4.122305 84.520181 177.15697 21.558708
0.103 5.032844 6.125329 3.235115 8.301186 12.365272 4.125038 84.693882 177.279362 21.58958
0.104 5.029179 6.154972 3.244997 8.31143 12.378678 4.128826 84.902945 177.663398 21.628558
0.105 5.036329 6.193432 3.25603 8.327101 12.397987 4.133139 85.216197 178.235248 21.67334
0.106 5.052163 6.221914 3.258363 8.347589 12.414853 4.135728 85.642971 178.74816 21.701916
0.107 5.062084 6.248813 3.258979 8.364787 12.429809 4.138144 86.01475 179.180885 21.726949
0.108 5.065929 6.276298 3.25731 8.378409 12.443778 4.141331 86.301529 179.58562 21.761319
0.109 5.065338 6.309111 3.257192 8.39108 12.458012 4.144623 86.529889 179.998026 21.79862
0.11 5.06732 6.351051 3.264544 8.404839 12.476894 4.148718 86.819139 180.547288 21.842843
0.111 5.073623 6.379975 3.269509 8.420345 12.493343 4.152984 87.165052 181.03785 21.88944
0.112 5.078151 6.38821 3.269925 8.435319 12.498937 4.155644 87.562523 181.206257 21.919806
0.113 5.075859 6.396824 3.270571 8.445137 12.504616 4.158817 87.72461 181.365364 21.95378
0.114 5.074851 6.412825 3.270019 8.456566 12.514588 4.162727 88.003413 181.66043 21.997623
0.115 5.079286 6.434795 3.268841 8.469827 12.526534 4.16655 88.281054 182.018107 22.040736
0.116 5.08423 6.458014 3.264742 8.483304 12.538199 4.170023 88.580852 182.367084 22.080753
0.117 5.087652 6.492027 3.26203 8.495009 12.553234 4.173243 88.834873 182.811657 22.118713
0.118 5.097887 6.531073 3.263127 8.509015 12.571022 4.176756 89.124254 183.348904 22.159402
0.119 5.116921 6.56212 3.266898 8.525274 12.587629 4.180514 89.417219 183.865069 22.204436
0.12 5.141146 6.576233 3.270576 8.543923 12.598463 4.184192 89.794945 184.214267 22.247195
0.121 5.166267 6.576148 3.271138 8.562607 12.603744 4.18659 90.206012 184.396041 22.278412
0.122 5.188643 6.571955 3.271736 8.57784 12.605621 4.188223 90.523703 184.468032 22.301161
0.123 5.210797 6.57034 3.270198 8.591991 12.612106 4.192839 90.819274 184.6737 22.353227
0.124 5.225685 6.559963 3.262608 8.605499 12.610836 4.193571 91.100893 184.657283 22.369594
0.125 5.233458 6.570752 3.264107 8.616019 12.615782 4.195248 91.308682 184.794843 22.390397
0.126 5.244816 6.590127 3.264929 8.62836 12.627795 4.197086 91.572586 185.169993 22.413975
0.127 5.258286 6.604764 3.261466 8.642845 12.636408 4.196706 91.911035 185.443692 22.413413
0.128 5.269878 6.623618 3.257864 8.656289 12.645632 4.196983 92.198796 185.721448 22.417218
0.129 5.281792 6.646291 3.254993 8.670344 12.656143 4.196723 92.509682 186.044722 22.417468
0.13 5.298374 6.670742 3.25182 8.685424 12.666948 4.196203 92.794972 186.387765 22.417291
0.131 5.317593 6.697692 3.249631 8.703088 12.67676 4.194885 93.207527 186.69741 22.407895
0.132 5.337505 6.729046 3.246031 8.721297 12.68859 4.194087 93.62043 187.052211 22.401176
0.133 5.35977 6.76613 3.242788 8.739164 12.703682 4.19383 93.971636 187.509204 22.401519
0.134 5.384385 6.802065 3.240196 8.757153 12.720283 4.194101 94.359088 188.027348 22.408653
0.135 5.406626 6.826535 3.237184 8.77282 12.732401 4.194403 94.682016 188.415416 22.416386
0.136 5.423455 6.836742 3.233652 8.785858 12.738632 4.193751 94.964894 188.622683 22.413239
0.137 5.440156 6.840526 3.233257 8.800051 12.743707 4.193197 95.322416 188.788709 22.408664
0.138 5.458098 6.837952 3.23321 8.813089 12.748601 4.193575 95.503211 188.952559 22.411879
0.139 5.47784 6.830746 3.229712 8.829306 12.752478 4.194909 95.938539 189.081291 22.424024
0.14 5.49079 6.821688 3.220848 8.841829 12.753493 4.195484 96.201672 189.125357 22.431564
0.141 5.491984 6.822039 3.214265 8.84756 12.756386 4.197143 96.262967 189.211977 22.450642
0.142 5.497641 6.825394 3.207171 8.855875 12.762565 4.19992 96.432316 189.416719 22.486071
0.143 5.503699 6.833058 3.204366 8.865877 12.767438 4.20148 96.706545 189.583081 22.509527
0.144 5.514743 6.84804 3.202969 8.876184 12.777322 4.203549 96.877286 189.908746 22.53866
0.145 5.531193 6.862401 3.199347 8.889811 12.787309 4.205362 97.199251 190.235055 22.564642
0.146 5.545631 6.874106 3.193248 8.903109 12.795126 4.207006 97.531726 190.490845 22.588036
0.147 5.554069 6.888892 3.187617 8.913059 12.801254 4.207139 97.7802 190.701651 22.596932
0.148 5.557985 6.901149 3.18187 8.919003 12.807175 4.206505 97.894754 190.925345 22.596728
0.149 5.560057 6.902953 3.166987 8.925325 12.810611 4.204862 98.094386 191.096293 22.588892
0.15 5.554955 6.912197 3.16192 8.927908 12.810998 4.200634 98.187787 191.1494 22.548824
0.151 5.564112 6.923397 3.153023 8.933784 12.822838 4.201441 98.353048 191.584932 22.563721
0.152 5.571665 6.909317 3.139573 8.940053 12.821261 4.20137 98.460833 191.622487 22.572786
0.153 5.570956 6.888949 3.132529 8.943041 12.812127 4.197994 98.557508 191.424858 22.555589
0.154 5.579212 6.900213 3.149919 8.943984 12.820302 4.203074 98.541053 191.671127 22.600397
