####### LIGHTCURVES AND MEAN ENERGIES
####### 3 NEUTRINO SPECIES: NU_E, NUBAR_E AND N_X
####### ALL QUANTITIES ARE MEASURED AT 500 KM FROM THE CENTER
#######
####### FROM MODEL L1-90 (BUGLI ET AL. 2020,2021)
####### B0=1e12 G, l=1, r0=1.00e8 cm
####### UNITS: TIME [ms], LUMINOSITY [1e52 erg/s], ENERGY [MeV]
# TIME	L_NU_E     	L_NU_BAR   	L_NU_X     	E_NU_E     	E_NU_BAR  	E_NU_X      	E2_NU_E    	E2_NU_BAR 	E2_NU_X
0.001 13.372369 2.5e-05 2.1e-05 10.809687 5.735157 0.848823 134.720266 43.960362 0.875602
0.002 10.518275 5.4e-05 3.9e-05 11.245599 5.926848 1.10141 144.81658 49.976251 1.806544
0.003 15.839027 0.334492 0.321784 11.821569 12.764759 3.579485 162.694684 186.982144 14.332691
0.004 51.597693 0.334573 0.758961 14.550778 13.544435 5.704403 242.127501 218.353244 44.169867
0.005 32.959319 0.3519 0.665221 13.047581 11.740039 7.01317 199.386038 161.523668 74.809642
0.006 31.252461 0.499744 0.527905 12.788113 11.857153 6.324101 188.233743 162.480818 62.482653
0.007 28.543398 0.55884 0.510682 12.477242 11.520913 5.363442 179.441747 153.700984 43.622769
0.008 24.54949 0.669173 0.660302 11.834113 11.695426 4.901685 161.230485 158.208861 33.214491
0.009 24.268749 0.649511 0.777772 11.999859 11.558378 4.750139 166.916554 154.424686 29.884359
0.01 22.934846 0.623218 0.870572 11.695636 11.437432 4.572111 159.442258 151.642116 27.364833
0.011 19.089977 0.621984 0.917389 11.045508 11.243667 4.386781 144.133795 147.846558 25.235157
0.012 15.80464 0.681 0.965705 10.579302 11.056409 4.205288 133.290144 142.767193 23.023373
0.013 14.385315 0.735388 0.979117 10.16059 10.885305 4.156359 122.33484 138.406539 22.201766
0.014 13.50791 0.866635 1.038757 9.808361 10.819278 4.151602 113.486499 136.250936 21.875273
0.015 12.032024 1.052787 1.14017 9.495916 10.881906 4.210419 105.735867 138.147593 22.440035
0.016 11.360171 1.291056 1.306629 9.428445 10.972428 4.22323 104.122476 140.389822 22.60541
0.017 12.473234 1.48388 1.479563 9.681015 11.011911 4.254094 109.137837 141.625918 22.930506
0.018 13.866975 1.735905 1.667014 9.869352 11.105335 4.235125 112.950109 143.773164 22.763414
0.019 14.731256 1.96388 1.84553 9.966215 11.103522 4.187773 114.99194 143.541657 22.302791
0.02 15.203259 2.152021 2.078547 10.118173 11.079558 4.164374 118.51728 142.839602 21.978443
0.021 15.135939 2.185503 2.290446 10.139571 11.076945 4.168233 119.016962 142.682875 21.963329
0.022 14.398155 2.11275 2.457622 10.015256 11.01977 4.199285 116.469771 141.293889 22.211689
0.023 12.462122 2.005718 2.413665 9.839834 10.996156 4.229588 112.615411 141.531217 22.625301
0.024 10.186168 2.020743 2.310348 9.548834 11.121435 4.271636 106.990835 144.19149 23.159854
0.025 8.212208 2.169842 2.223055 9.103902 11.240979 4.251673 98.124241 146.701172 23.03682
0.026 6.907922 2.307902 2.123632 8.768154 11.349149 4.216341 91.366875 149.742944 22.807718
0.027 6.352935 2.405413 2.09321 8.624071 11.340138 4.156791 88.48212 149.308982 22.18786
0.028 6.014435 2.559056 2.139342 8.4521 11.342673 4.10104 85.498972 149.48212 21.592599
0.029 5.7829 2.704441 2.189348 8.342182 11.349556 4.074219 83.510346 149.900034 21.310862
0.03 5.539264 2.830691 2.240376 8.261186 11.393448 4.063499 82.203904 151.084634 21.14666
0.031 5.398927 2.979271 2.282637 8.237059 11.458884 4.058274 81.949602 152.942278 21.102955
0.032 5.324656 3.197128 2.34426 8.250405 11.524406 4.03543 82.292213 154.62608 20.855403
0.033 5.504449 3.405181 2.45298 8.364949 11.622359 4.044337 84.592865 157.274353 20.906116
0.034 5.775606 3.499367 2.535192 8.508012 11.673294 4.058232 87.480529 158.778442 21.030902
0.035 6.049734 3.591275 2.637216 8.582921 11.756105 4.099954 88.979329 160.920358 21.385203
0.036 6.672201 3.612821 2.691199 8.694843 11.799646 4.121211 91.000101 162.056796 21.597434
0.037 7.03747 3.720453 2.801729 8.760132 11.85912 4.134137 92.131317 163.198509 21.654542
0.038 7.373897 3.837136 2.896009 8.828869 11.953148 4.167864 93.213103 165.610384 21.954408
0.039 7.27809 3.838141 2.907667 8.781379 11.9333 4.168941 92.229995 164.85514 21.953915
0.04 7.042915 3.788902 2.856097 8.747458 11.820837 4.156266 91.478632 161.770608 21.845053
0.041 6.992043 3.770455 2.806365 8.70029 11.785631 4.145594 90.319545 160.890284 21.747453
0.042 6.518592 3.679307 2.775472 8.67268 11.69565 4.13211 89.904903 158.900165 21.666017
0.043 6.488395 3.709771 2.749947 8.674225 11.635997 4.121085 89.922552 157.257661 21.515374
0.044 5.996849 3.844373 2.732108 8.588257 11.710696 4.121073 88.534108 159.517078 21.533725
0.045 5.813145 3.914861 2.714543 8.482063 11.76331 4.0958 86.650493 160.785954 21.261096
0.046 5.362982 3.930145 2.675494 8.342833 11.793084 4.073096 84.246412 161.689368 21.034905
0.047 5.194999 3.985813 2.658875 8.234075 11.896711 4.083336 82.303908 164.447762 21.122215
0.048 5.011581 4.087086 2.659162 8.165307 11.910868 4.069173 81.094481 164.674959 20.99023
0.049 4.813465 4.246684 2.666283 8.086986 11.967791 4.062509 79.787439 166.078717 20.917127
0.05 4.90677 4.390691 2.702769 8.084207 12.00607 4.062703 79.713928 167.059616 20.895858
0.051 4.962719 4.447533 2.729449 8.116226 12.011162 4.056947 80.345422 167.245756 20.831702
0.052 4.998461 4.508137 2.773973 8.104271 12.019558 4.055039 80.23193 167.466028 20.782721
0.053 4.913327 4.575058 2.767516 8.053019 12.037132 4.055199 79.433291 168.181543 20.855026
0.054 4.935863 4.655427 2.825595 8.049222 11.982426 4.04554 79.525134 166.508177 20.726913
0.055 4.913522 4.825303 2.888306 8.00923 12.03675 4.045248 78.98528 168.306448 20.701914
0.056 4.92105 4.807436 2.881503 8.049785 11.979768 4.028435 79.323 167.024851 20.558399
0.057 4.945793 4.683859 2.816613 8.13225 11.974808 4.034328 80.823412 167.072389 20.635637
0.058 4.889661 4.57125 2.764799 8.157202 11.932236 4.02584 81.287319 165.846085 20.564764
0.059 4.535714 4.570101 2.75347 8.105436 11.993784 4.024865 80.590755 167.190851 20.582428
0.06 4.523631 4.562038 2.743816 8.121144 12.131373 4.039641 80.906318 171.088713 20.759985
0.061 4.61626 4.47654 2.706967 8.153539 12.19319 4.055726 81.435861 172.744714 20.934014
0.062 4.703447 4.459216 2.75648 8.175193 12.191786 4.068401 81.749189 172.373889 21.021237
0.063 4.826443 4.426765 2.746897 8.198606 12.165954 4.06045 82.09299 171.798535 20.987068
0.064 5.10268 4.431034 2.799502 8.244707 12.195869 4.098161 83.084073 172.699638 21.372832
0.065 5.158346 4.525342 2.85949 8.247047 12.212466 4.124475 83.160616 173.191623 21.585068
0.066 5.256459 4.7045 2.903266 8.234017 12.158965 4.120886 83.281658 171.783024 21.553513
0.067 5.22085 4.908487 2.955512 8.250539 12.090428 4.102914 83.981349 170.090732 21.440026
0.068 5.060732 5.137749 2.999772 8.173028 12.195595 4.10815 82.70643 172.996909 21.500238
0.069 4.622199 5.221269 2.965016 8.13462 12.199399 4.094042 81.627119 173.002779 21.344358
0.07 4.59719 5.399221 2.970416 8.250407 12.314316 4.114613 84.67144 176.109481 21.547011
0.071 4.45257 5.32967 2.897036 8.28328 12.290225 4.113743 84.404581 175.170672 21.528387
0.072 4.473829 5.262093 2.829565 8.335392 12.260586 4.085308 85.110246 174.545226 21.275864
0.073 4.666239 5.292382 2.836441 8.308709 12.243503 4.078083 84.452591 174.297774 21.192756
0.074 4.722041 5.302497 2.816609 8.242332 12.237903 4.070224 83.235715 174.025207 21.092297
0.075 4.721059 5.278277 2.800689 8.229743 12.204588 4.065216 83.011007 172.984307 21.034799
0.076 4.735924 5.263165 2.793459 8.212573 12.239016 4.067797 82.733295 173.958512 21.062908
0.077 4.790533 5.160189 2.777423 8.179037 12.289633 4.072101 82.228802 175.381181 21.138403
0.078 4.773572 5.172883 2.780137 8.167987 12.326295 4.077267 82.009658 176.250106 21.171184
0.079 4.837053 5.226594 2.817069 8.159504 12.310593 4.070333 81.827358 175.821616 21.077862
0.08 4.907817 5.223294 2.808528 8.136425 12.335316 4.062102 81.359728 176.59703 21.011689
0.081 4.764831 5.145851 2.75201 8.093997 12.3575 4.055772 80.658661 177.437726 20.984352
0.082 4.686376 5.185585 2.739611 8.062859 12.370911 4.058614 80.18276 177.771777 21.038933
0.083 4.727115 5.241268 2.757351 8.047564 12.299574 4.052757 79.960632 175.693915 20.992479
0.084 4.761283 5.216214 2.747565 8.065748 12.306321 4.065957 80.209989 175.91496 21.120686
0.085 4.779547 5.190575 2.733134 8.088453 12.344268 4.083455 80.710548 176.960019 21.300351
0.086 4.902779 5.231671 2.730259 8.141985 12.399677 4.081247 81.797013 178.424708 21.264803
0.087 4.951121 5.24032 2.74451 8.180495 12.398944 4.074961 82.523083 178.353898 21.239444
0.088 5.027534 5.274205 2.76809 8.230968 12.419293 4.094 83.489425 178.938565 21.474163
0.089 4.889635 5.328875 2.780113 8.220099 12.37288 4.08136 83.35396 177.513819 21.321037
0.09 4.843198 5.427728 2.806989 8.247678 12.340186 4.068996 83.860544 176.508265 21.160614
0.091 4.826855 5.595133 2.845647 8.249429 12.302472 4.060702 83.802784 175.559697 21.029063
0.092 4.769627 5.648111 2.845984 8.288508 12.269446 4.050044 84.547657 174.855567 20.886263
0.093 4.879402 5.778062 2.886002 8.314346 12.319634 4.072947 85.118107 176.512189 21.086584
0.094 4.758776 5.733635 2.87087 8.283849 12.303229 4.072438 84.703764 176.272547 21.067408
0.095 4.607919 5.731673 2.871126 8.279509 12.290206 4.072417 84.902506 176.086994 21.067156
0.096 4.507531 5.695573 2.823443 8.287874 12.302185 4.068625 85.271485 176.525919 21.049196
0.097 4.565893 5.72565 2.809841 8.317167 12.352645 4.085287 85.812079 177.569624 21.179293
0.098 4.552385 5.800623 2.816611 8.366519 12.366321 4.096367 86.600881 177.59895 21.300529
0.099 4.431455 5.786349 2.788387 8.384101 12.401643 4.087774 86.888631 178.648555 21.276845
0.1 4.391 5.7836 2.788616 8.416492 12.475487 4.095684 87.604458 180.810525 21.395649
0.101 4.441007 5.741815 2.785305 8.427547 12.456379 4.092346 87.820127 180.346301 21.357754
0.102 4.4003 5.660006 2.74723 8.391582 12.387514 4.077351 86.971488 178.355616 21.223726
0.103 4.323658 5.66136 2.706334 8.353163 12.382262 4.061194 86.175377 178.07283 21.061137
0.104 4.331982 5.710237 2.682879 8.360694 12.439711 4.068019 86.343254 179.645968 21.134103
0.105 4.427028 5.827519 2.694455 8.407888 12.485552 4.06883 87.239767 180.885647 21.126461
0.106 4.615291 5.951567 2.726514 8.490126 12.53586 4.074577 88.692246 182.247515 21.133762
0.107 4.815017 5.98037 2.744966 8.538385 12.562715 4.077383 89.621379 183.117056 21.134265
0.108 4.893693 5.927904 2.731774 8.547943 12.586681 4.0812 89.966357 183.846427 21.174861
0.109 4.939335 5.90309 2.718746 8.569608 12.622621 4.085648 90.376613 184.936157 21.220291
0.11 4.985558 5.894132 2.731829 8.566074 12.624774 4.088791 90.27885 185.152582 21.237108
0.111 4.993015 5.88437 2.738888 8.525172 12.606326 4.08359 89.546627 184.665084 21.193949
0.112 4.987016 5.941021 2.761458 8.486744 12.600481 4.092994 88.888009 184.555437 21.29211
0.113 4.960454 6.059898 2.794775 8.509015 12.621122 4.102357 89.357868 185.242978 21.390595
0.114 4.957654 6.15651 2.819887 8.591947 12.671143 4.122107 91.031282 186.644798 21.592683
0.115 4.942103 6.142623 2.820986 8.646424 12.644038 4.132258 92.172057 185.974548 21.722442
0.116 4.8562 6.161539 2.804939 8.675245 12.618427 4.129876 92.576212 185.218505 21.742436
0.117 4.778083 6.268013 2.80921 8.70924 12.64044 4.13323 93.349585 185.948203 21.824837
0.118 4.781577 6.341784 2.817352 8.785276 12.686956 4.140092 94.899861 187.418355 21.933433
0.119 4.744316 6.283201 2.808137 8.846677 12.715283 4.150528 96.248614 188.350901 22.080999
0.12 4.793017 6.155927 2.782765 8.865842 12.735044 4.16745 96.645429 188.874248 22.261016
0.121 4.952133 6.092044 2.795067 8.870783 12.76593 4.182925 96.756397 189.771999 22.446448
0.122 5.138695 6.081629 2.839944 8.875917 12.809103 4.190854 96.632716 190.99503 22.548598
0.123 5.285887 6.076555 2.894147 8.878758 12.836969 4.215303 96.78771 191.600461 22.802928
0.124 5.419059 6.112202 2.932459 8.878772 12.849127 4.246284 96.902168 191.763174 23.14637
0.125 5.489149 6.232011 3.010228 8.887208 12.88399 4.273677 97.813728 192.748936 23.45313
0.126 5.532451 6.317883 3.063327 8.890176 12.935074 4.288565 98.017027 194.397756 23.599163
0.127 5.528783 6.440671 3.075591 8.880331 12.937759 4.281523 97.766492 194.382643 23.521195
0.128 5.43271 6.411403 3.037824 8.843978 12.888194 4.254858 96.781722 192.980217 23.2646
0.129 5.073573 6.181542 2.928636 8.872623 12.805141 4.218492 97.461892 190.84912 22.890086
0.13 5.037652 6.092354 2.867207 8.979623 12.856367 4.233108 103.182363 192.221106 23.024974
0.131 5.208533 6.109672 2.877088 9.055672 12.962897 4.243676 108.0395 195.302989 23.098783
0.132 5.232469 5.936778 2.842621 9.030786 13.006544 4.226719 108.351175 196.455579 22.976276
0.133 5.025484 5.700329 2.761867 8.908905 12.965251 4.203438 99.763497 195.242822 22.831476
0.134 4.976196 5.54027 2.678543 8.844314 12.919889 4.161273 100.0028 194.045759 22.458545
0.135 4.998488 5.445682 2.608423 8.781537 12.871561 4.131555 97.972458 192.829006 22.158669
0.136 4.877885 5.500356 2.590013 8.736252 12.836475 4.103663 94.556925 191.799244 21.876201
0.137 4.775257 5.509862 2.555508 8.839365 12.865484 4.11038 96.830734 192.67981 21.877521
0.138 4.942388 5.636157 2.575941 8.953187 12.875667 4.126944 98.908754 192.895481 22.025263
0.139 5.028404 5.775988 2.599899 8.973653 12.829551 4.114202 99.055379 191.576681 21.886218
0.14 5.142476 5.915336 2.633917 8.972795 12.872969 4.136345 99.311612 192.758906 22.086581
0.141 5.157864 5.980211 2.647003 8.985247 12.852428 4.13975 99.624412 192.250969 22.125425
0.142 5.056544 5.929418 2.63424 9.006908 12.78036 4.130042 99.92344 190.313134 22.037246
0.143 4.916599 5.91634 2.614983 8.998604 12.763582 4.140093 99.713707 189.810768 22.156994
0.144 4.876005 5.981901 2.61728 8.940691 12.786022 4.153555 98.480317 190.336068 22.245933
0.145 4.865341 6.025727 2.617317 8.92957 12.804309 4.140853 98.190843 190.567171 22.063535
0.146 4.812409 5.997685 2.579712 8.991949 12.812723 4.135103 99.417933 190.835629 22.027916
0.147 4.816204 6.018967 2.571215 9.023926 12.811489 4.145373 99.927524 190.69392 22.133585
0.148 4.966747 6.21307 2.604849 9.026312 12.81497 4.151442 99.84822 190.832752 22.166343
0.149 5.128804 6.408168 2.638347 9.033232 12.786375 4.142838 100.045211 189.940317 22.02611
0.15 5.101836 6.443846 2.625886 9.062372 12.774546 4.136871 100.715392 189.569011 21.940877
0.151 5.020974 6.488059 2.630084 9.109247 12.792776 4.139254 101.714844 190.200445 21.979305
0.152 5.014421 6.517303 2.645628 9.101106 12.818144 4.143915 101.609687 191.105145 22.021461
0.153 5.111626 6.555179 2.658011 9.090512 12.829744 4.144167 101.433061 191.535082 22.011269
0.154 5.146263 6.518145 2.633487 9.106288 12.807796 4.143341 101.801014 191.024372 22.024406
0.155 5.11536 6.460847 2.608692 9.129809 12.791771 4.152085 102.296833 190.562646 22.137117
0.156 5.011459 6.366478 2.573126 9.10835 12.760603 4.152413 101.976958 189.70322 22.156196
0.157 4.918271 6.259312 2.546907 9.097049 12.740888 4.156037 101.712915 189.181213 22.188441
0.158 4.844239 6.128929 2.513847 9.096099 12.725163 4.147514 101.590782 188.794505 22.115274
0.159 4.787489 6.116753 2.524277 9.125547 12.781074 4.151484 102.112509 190.310049 22.178457
0.16 4.807208 6.146633 2.527652 9.197296 12.837403 4.159271 103.416491 191.778484 22.284019
0.161 4.813496 6.139226 2.549884 9.248084 12.869008 4.17105 104.517237 192.686277 22.396451
0.162 4.783849 6.141991 2.575731 9.265932 12.869259 4.179989 104.769973 192.745269 22.470363
0.163 4.809975 6.185672 2.593123 9.284752 12.854851 4.189568 105.123063 192.374459 22.588922
0.164 4.840174 6.189749 2.563115 9.30992 12.833394 4.182784 105.648041 191.787472 22.530178
0.165 4.917742 6.197455 2.563631 9.31627 12.864092 4.177728 105.638597 192.599718 22.46255
0.166 5.068401 6.262382 2.58205 9.290854 12.947225 4.18769 105.132281 194.630458 22.521537
0.167 5.038776 6.335207 2.561221 9.180223 12.965865 4.186374 103.31682 194.712484 22.543008
0.168 4.990933 6.270734 2.536521 9.113521 12.997216 4.205303 102.314323 195.600264 22.720853
0.169 5.056782 6.224476 2.527777 9.101142 13.087175 4.231261 102.168881 198.247645 22.975458
0.17 5.160444 6.245656 2.554675 9.100725 13.168961 4.239302 102.228755 200.681771 23.069293
0.171 5.182854 6.184355 2.545524 9.140504 13.188754 4.240187 103.081978 201.30207 23.091325
0.172 5.253652 6.187045 2.531863 9.188957 13.184404 4.225672 103.876092 201.237389 22.956089
0.173 5.193288 6.165902 2.517091 9.224479 13.111418 4.211118 104.564909 199.130086 22.818238
0.174 5.052243 6.185127 2.505814 9.252582 13.067758 4.200121 105.00336 197.95414 22.698146
0.175 4.909331 6.129378 2.485065 9.236674 12.981137 4.198168 104.803232 195.753772 22.666753
0.176 4.834616 6.038363 2.452682 9.213442 12.9912 4.202125 104.555188 196.258235 22.736437
0.177 4.705827 6.022456 2.417673 9.193303 12.921382 4.190561 104.571388 194.594046 22.694839
0.178 4.645118 5.850047 2.397342 9.212178 12.919025 4.18946 105.020558 194.842415 22.710193
0.179 4.637763 5.752972 2.397737 9.226926 12.891213 4.174845 105.077263 194.222326 22.570574
0.18 4.674544 5.690614 2.391261 9.227615 12.806596 4.156285 104.807983 191.909891 22.378822
0.181 4.706438 5.622522 2.358374 9.193594 12.749986 4.148726 103.975322 190.35282 22.294036
0.182 4.611742 5.455854 2.304218 9.138033 12.668643 4.12007 102.904685 188.210585 22.028209
0.183 4.669673 5.423532 2.293267 9.161038 12.721296 4.128525 103.193557 190.266708 22.186338
0.184 4.820853 5.370183 2.27939 9.185128 12.791437 4.136708 103.606063 192.099295 22.27073
0.185 4.865528 5.361807 2.265202 9.1452 12.856487 4.136186 103.137931 194.060005 22.318003
0.186 4.778261 5.270961 2.235758 9.092439 12.905534 4.147302 102.319304 195.698038 22.477643
0.187 4.637714 5.202699 2.231434 9.069385 12.902613 4.15587 101.986014 195.854035 22.608434
0.188 4.458825 5.122105 2.229052 9.038985 12.952337 4.163954 101.507211 197.498822 22.720573
0.189 4.486135 5.120901 2.229833 9.080978 13.065476 4.169276 102.187767 200.558394 22.766458
0.19 4.703496 5.292244 2.267731 9.143357 13.153096 4.182588 103.475828 202.766019 22.870794
0.191 4.979926 5.492829 2.305153 9.234104 13.252691 4.195852 105.170494 205.361298 22.943264
0.192 5.383425 5.645981 2.354431 9.350185 13.346507 4.200435 107.525558 208.163978 22.926011
0.193 5.27875 5.761069 2.412275 9.479202 13.38481 4.226586 110.835491 209.454335 23.143313
0.194 5.091966 5.909053 2.480779 9.609953 13.409205 4.255744 114.051514 210.307881 23.42126
0.195 5.149169 6.024808 2.529092 9.627613 13.377887 4.27114 113.90648 208.787374 23.566804
0.196 5.384178 6.259168 2.561354 9.650067 13.33802 4.297025 114.080308 207.45346 23.848778
0.197 5.645274 6.417631 2.598474 9.634317 13.277249 4.314554 113.757879 205.6329 23.971093
0.198 5.624282 6.628156 2.646147 9.736852 13.281751 4.326212 115.72314 205.521225 24.027931
0.199 5.965158 7.027142 2.765869 9.859172 13.291467 4.362593 117.954025 205.638387 24.34723
0.2 6.223042 7.16218 2.885501 9.752042 13.299781 4.393028 115.532961 205.938028 24.64388
0.201 6.042936 6.804631 2.871687 9.537341 13.242684 4.384637 111.420076 204.546639 24.60817
0.202 5.6578 6.490956 2.798087 9.470251 13.151948 4.370351 109.992597 202.229383 24.486682
0.203 5.461294 6.299923 2.735323 9.476073 13.16098 4.379324 109.944287 202.424685 24.625847
0.204 5.62612 6.238589 2.720163 9.506736 13.271786 4.38335 110.125037 205.46068 24.671702
0.205 5.899079 6.14791 2.728671 9.412998 13.309243 4.390118 108.255869 206.657165 24.72329
0.206 5.978551 6.166474 2.755349 9.265749 13.352603 4.403473 105.805065 208.151582 24.884125
0.207 5.883238 6.130154 2.737672 9.166555 13.352753 4.411631 104.376093 208.337494 25.019004
0.208 5.78621 6.059827 2.737748 9.154407 13.410449 4.419003 104.451798 210.089936 25.127421
0.209 5.847176 5.987414 2.709916 9.172493 13.462318 4.414768 104.469688 211.851333 25.143305
0.21 5.832571 5.999944 2.689493 9.190817 13.416306 4.412916 104.854967 210.651309 25.149335
0.211 5.798794 6.04447 2.662808 9.218471 13.415445 4.414848 105.549777 210.592952 25.149041
0.212 5.690538 5.957665 2.602467 9.238549 13.388725 4.418257 106.312775 209.833888 25.203188
0.213 5.508438 5.827732 2.538774 9.289723 13.328457 4.409975 107.846879 208.039082 25.147209
0.214 5.233196 5.759793 2.509418 9.320425 13.353497 4.4006 108.446235 208.548914 25.0709
0.215 5.101992 5.86452 2.522647 9.404608 13.362876 4.388856 110.138212 208.729479 25.002979
0.216 5.02916 5.771711 2.439663 9.493097 13.383663 4.388191 113.618918 209.467013 25.06153
0.217 4.956017 5.697694 2.421731 9.477115 13.378276 4.37489 112.033143 209.263649 24.885563
0.218 4.771531 5.557229 2.419681 9.465321 13.430084 4.374771 111.683718 211.150888 24.899895
0.219 4.586658 5.310399 2.360256 9.473734 13.374199 4.366146 111.69514 209.638348 24.793535
0.22 4.43437 5.217761 2.327266 9.442844 13.353569 4.349483 110.955134 208.841538 24.607466
0.221 4.446861 5.228127 2.298632 9.496848 13.426821 4.366769 111.927293 211.081266 24.832056
0.222 4.479739 5.203426 2.298945 9.417995 13.396804 4.361403 110.459399 210.123712 24.768015
0.223 4.368975 5.088686 2.274119 9.310632 13.39807 4.37319 109.151884 209.851086 24.923147
0.224 4.270312 4.98373 2.24122 9.236436 13.416092 4.364953 107.520909 210.149249 24.890042
0.225 4.201577 4.906282 2.200381 9.201076 13.446709 4.338278 106.403351 210.978361 24.66899
0.226 4.205325 4.922653 2.188197 9.174711 13.402054 4.299675 105.841875 210.041164 24.276197
0.227 4.249879 5.060913 2.213146 9.122773 13.354427 4.281709 105.044003 208.808616 24.067414
0.228 4.339952 5.133457 2.230517 9.132081 13.318744 4.26878 104.970743 207.564862 23.890635
0.229 4.412374 5.137061 2.221688 9.177421 13.256576 4.262347 105.518381 205.598058 23.747251
0.23 4.38837 5.090639 2.184729 9.192248 13.149543 4.250911 105.501121 202.514178 23.582399
0.231 4.300153 5.047274 2.1252 9.153181 12.991331 4.214603 104.42846 198.273124 23.187162
0.232 4.232534 5.125793 2.072467 9.071298 12.830904 4.171206 102.887334 194.095981 22.779817
0.233 4.197834 5.215812 2.010495 8.932712 12.610642 4.094127 100.210606 188.089411 22.003802
0.234 3.951309 4.925802 1.850426 8.637084 12.211024 3.951889 94.531031 177.588895 20.657603
0.235 3.761332 4.653393 1.728614 8.4743 11.938375 3.868351 91.373973 171.052453 19.91389
0.236 3.708581 4.575207 1.713376 8.498634 11.89457 3.845756 91.942738 170.524204 19.686201
0.237 3.806747 4.590285 1.760498 8.706236 12.07058 3.889717 96.36168 175.319755 20.108372
0.238 4.032026 4.826782 1.807255 8.90904 12.212162 3.946262 100.242586 178.422459 20.64734
0.239 4.236507 5.012772 1.863829 8.976895 12.211499 3.965069 101.358027 177.965583 20.807551
0.24 4.297026 5.008182 1.870965 8.907721 12.117246 3.953559 99.757924 175.461813 20.709266
0.241 4.26161 4.974862 1.853045 8.815286 12.035237 3.948622 97.88241 173.373179 20.71936
0.242 4.135589 4.902779 1.842168 8.766586 12.005489 3.943102 97.100263 172.760504 20.718459
0.243 3.959863 4.818638 1.825282 8.734575 12.019529 3.959788 96.565174 173.290701 20.907935
0.244 3.911246 4.901419 1.83117 8.759703 12.096631 3.985464 96.872588 175.29883 21.130186
0.245 3.920951 4.845117 1.822005 8.792425 12.161524 3.985062 97.495075 177.313417 21.097791
0.246 3.959805 4.887311 1.813748 8.85129 12.236618 3.985058 98.530122 179.066265 21.065768
0.247 4.079095 4.935161 1.816206 8.89722 12.232556 3.981068 99.254411 178.804993 21.002817
0.248 4.100778 4.906534 1.796249 8.886193 12.2207 3.980018 99.114672 178.444571 21.025808
0.249 4.147634 4.911493 1.795238 8.86889 12.221579 3.9831 98.817819 178.457596 21.06501
0.25 4.160349 4.876259 1.817351 8.851737 12.219079 3.989705 98.554736 178.303072 21.121436
0.251 4.139533 4.872871 1.836016 8.853752 12.286732 4.00706 98.728968 180.201508 21.300354
0.252 4.160973 4.896662 1.831474 8.89739 12.350689 4.009972 99.773572 182.244254 21.367727
0.253 4.109281 4.861303 1.82891 8.922307 12.3747 3.990383 100.55651 183.28663 21.191757
0.254 4.106197 4.948566 1.819938 8.980858 12.397323 3.972788 101.797836 184.24606 21.06271
0.255 4.170032 5.073681 1.826698 9.090951 12.400128 3.98252 104.039689 184.371173 21.14005
0.256 4.142358 5.103805 1.823393 9.181611 12.35004 3.996744 105.861297 183.050288 21.305065
0.257 4.045082 4.921797 1.802349 9.216658 12.24545 4.007465 106.355427 180.479574 21.466215
0.258 3.922283 4.781958 1.7896 9.223566 12.210657 4.023445 106.334461 179.862769 21.657781
0.259 3.878141 4.770405 1.778324 9.215856 12.236837 4.030748 105.949844 180.568779 21.721403
0.26 3.933929 4.920981 1.78942 9.201203 12.266572 4.017454 105.408203 181.165231 21.571416
